21.338114 9.813543 8.626845 10.184986 10.369556 5.17642 -0.5986352 1.9094559 4.8146815 9.932336 
-0.80835766 11.271471 8.561812 2.1443586 9.182946 1.3819444 2.5099976 2.5447235 1.7004498 8.579647 
21.338108 9.813529 8.626843 10.185001 10.369564 5.17642 -0.5986404 1.9094495 4.814686 9.932337 
-0.8072621 11.270507 8.560396 2.1423988 9.184043 1.3802809 2.5091112 2.5435548 1.6988928 8.580698 
21.33811 9.813518 8.626839 10.184992 10.369573 5.1764255 -0.5986448 1.9094452 4.8146925 9.932351 
-0.8081757 11.27131 8.561554 2.144036 9.18319 1.3816468 2.5098398 2.544507 1.700184 8.579832 
21.338123 9.813535 8.626834 10.184989 10.36956 5.1764264 -0.59863293 1.9094534 4.814679 9.932329 
-0.808007 11.271111 8.561607 2.1444163 9.183102 1.3817637 2.5096078 2.5444956 1.700088 8.580022 
21.338133 9.813522 8.626839 10.184992 10.36957 5.1764255 -0.5986469 1.9094404 4.814694 9.932347 
-0.06332153 9.116561 13.163172 10.2013 2.307651 7.3481674 0.5025239 3.0903194 5.668119 7.8807387 
-0.80809253 11.271221 8.561506 2.1440153 9.183227 1.3816073 2.509754 2.544446 1.7001237 8.579914 
-0.22755456 10.139443 10.764449 9.430293 6.780178 3.8473144 0.8740432 3.547515 4.1109033 9.228644 
-0.52669173 10.424976 11.4017 9.570596 6.459972 5.5320854 1.2544438 4.30463 2.824796 8.972855 
21.338112 9.813523 8.626842 10.184997 10.369571 5.176418 -0.59864926 1.9094398 4.814696 9.932347 
-0.06447955 9.123173 13.157537 10.194461 2.3153045 7.342509 0.4982754 3.0975237 5.6620092 7.887758 
-0.8079525 11.271027 8.561697 2.1446514 9.183023 1.3819206 2.5095203 2.5445254 1.7001064 8.580072 
-0.7351942 10.720687 11.343097 9.62283 6.7273474 5.2195315 1.4368684 4.4777007 2.71276 9.116669 
0.48143807 9.297964 12.3642645 9.019305 5.783533 8.88791 -0.9325442 5.080958 2.8815167 9.843985 
21.338139 9.813526 8.626841 10.184991 10.369565 5.176419 -0.59864414 1.9094442 4.81469 9.9323435 
-0.06373479 9.120297 13.1588745 10.195659 2.3093235 7.3397107 0.5003047 3.0934727 5.6655293 7.884179 
-0.80786604 11.270966 8.561457 2.144109 9.183241 1.3816303 2.509504 2.544339 1.6999525 8.580129 
21.338121 9.813535 8.62684 10.184989 10.369566 5.176424 -0.5986388 1.9094547 4.8146873 9.932342 
-0.06485199 9.124631 13.1561 10.194888 2.3156831 7.344 0.49813324 3.0976484 5.658855 7.8880405 
-0.8079897 11.271119 8.561409 2.1439006 9.183306 1.3815043 2.5096624 2.544354 1.6999975 8.580013 
21.338116 9.813539 8.626839 10.184989 10.369562 5.176424 -0.59863317 1.9094577 4.8146796 9.932333 
-0.06347861 9.121076 13.157855 10.194841 2.3109822 7.3401375 0.5003676 3.0945833 5.663317 7.8855143 
-0.80796075 11.2710905 8.561384 2.1438847 9.183327 1.3814827 2.5096319 2.5443273 1.6999772 8.580042 
21.33811 9.813549 8.626838 10.184984 10.369556 5.176425 -0.59862286 1.9094692 4.8146696 9.9323225 
-0.061258614 9.11362 13.161535 10.198854 2.3017259 7.3356433 0.50523937 3.0850434 5.672173 7.875766 
-0.80788285 11.271004 8.561353 2.1439037 9.183347 1.3814695 2.5095432 2.5442784 1.6999332 8.580119 
0.19819926 9.286903 12.540657 9.339555 5.352079 7.902039 0.17745954 4.4807806 3.3234067 9.152268 
0.19989832 9.281256 12.543206 9.337874 5.3549237 7.8935757 0.18024074 4.474552 3.3240473 9.150668 
21.338118 9.813543 8.626838 10.18498 10.36956 5.1764293 -0.5986247 1.9094673 4.814677 9.932328 
-0.06367162 9.121142 13.158252 10.195477 2.3118846 7.340888 0.5003764 3.0947537 5.66296 7.8845234 
-0.8078139 11.270941 8.5612545 2.143928 9.183408 1.3813074 2.5094416 2.5442078 1.6999028 8.580225 
-0.34002832 10.296326 12.231461 10.0266285 5.0615153 8.537565 -0.6124217 5.010228 5.0677714 9.018507 
-0.45685488 10.442071 12.263671 10.330494 4.5520415 8.691054 -1.131247 4.869836 5.9777894 8.85637 
-0.21085985 10.110985 12.340706 9.818425 4.8868937 8.495145 -0.35558876 4.94146 4.8067484 9.143856 
-0.50778353 10.525849 12.175887 10.491155 4.4384828 8.8299 -1.3073692 4.8201194 6.323144 8.787615 
-0.5965364 10.64439 12.070195 10.003612 5.5561333 7.916942 0.10042122 5.0949736 4.4307866 8.96658 
-0.34566164 10.287456 12.064359 10.004255 5.7555447 9.0836315 0.9649731 5.427212 4.378899 8.943058 
-0.46996266 10.457532 12.24897 9.938349 5.3439207 8.191895 -0.1634774 5.218035 4.304529 8.972526 
0.48006502 9.297844 12.365407 9.020396 5.779196 8.88257 -0.9261149 5.0771036 2.8872356 9.840146 
21.33807 9.813585 8.626836 10.184965 10.36954 5.176426 -0.5985933 1.9095066 4.814651 9.932294 
-0.06470646 9.120018 13.170089 10.202357 2.3191175 7.3509297 0.49126893 3.102083 5.6757426 7.889072 
-0.8078231 11.270949 8.5612545 2.143765 9.183432 1.3813529 2.5094912 2.5441918 1.6998701 8.580178 
21.338083 9.813575 8.626837 10.184971 10.369543 5.176427 -0.59860224 1.9094957 4.8146577 9.9323015 
-0.058130108 9.109218 13.16869 10.202986 2.309292 7.343715 0.50553834 3.0860448 5.6752577 7.873202 
-0.38523042 10.336351 12.053975 9.4746895 6.031314 7.11666 0.79313403 4.897579 3.4490328 9.32295 
0.48110083 9.298111 12.364443 9.019684 5.7830677 8.887531 -0.9319844 5.0805326 2.882051 9.843556 
0.48172903 9.298349 12.363625 9.019201 5.78489 8.8892565 -0.93370694 5.082276 2.8804603 9.845193 
-0.44415495 10.002058 13.333341 9.970649 3.9097757 8.170375 -0.2819694 4.537033 5.441638 8.684073 
0.48263282 9.297336 12.361926 9.017355 5.7873588 8.888824 -0.93387043 5.0831494 2.876648 9.842548 
-0.19000229 9.690862 12.874556 9.809022 3.0084965 7.2614822 0.01994544 3.9431443 5.3524814 8.667162 
0.4811515 9.297958 12.364582 9.019674 5.783078 8.887652 -0.9320971 5.080429 2.8819056 9.843666 
0.4808159 9.298134 12.364698 9.019916 5.782953 8.886977 -0.93137074 5.0801377 2.8822212 9.843252 
0.48367706 9.296931 12.3617735 9.016893 5.7881584 8.891297 -0.9358133 5.084263 2.8762472 9.845466 
0.52363217 9.178614 11.145378 10.06338 3.681903 7.6504955 0.051375754 2.943303 7.5380607 9.035483 
0.181464 9.338023 12.512631 9.371631 5.2660465 7.973323 0.18293022 4.515426 3.3251207 9.142048 
0.18525112 9.3354435 12.516769 9.366937 5.2629795 7.9841514 0.17588103 4.519109 3.3315039 9.150025 
0.43910545 9.326317 12.369251 9.064448 5.717549 8.798961 -0.8307029 5.0273542 2.9748235 9.776199 
0.4503904 9.317559 12.368045 9.0523615 5.7359147 8.819887 -0.85477376 5.039571 2.948758 9.792598 
0.7213527 8.774906 11.988524 9.616225 3.0275712 8.740312 0.75781447 2.6805587 5.5409164 9.140284 
0.12748331 9.384793 12.497629 9.410582 5.305269 7.8230286 0.24881949 4.484536 3.3711047 9.080613 
-0.58172816 10.627582 12.078384 9.940402 5.6136913 7.825617 0.16727217 5.1020546 4.3025107 9.006356 
0.5587526 8.989389 11.864527 9.597328 3.5991092 7.6062007 0.3861869 3.3064058 7.0568695 9.232901 
0.49730358 8.949447 12.483757 9.3023405 3.175423 7.638756 -0.061647117 3.3903973 8.014959 9.555191 
-0.14888647 9.512373 13.048037 9.847235 3.300633 7.323532 0.07064861 4.034619 5.5927672 8.502074 
-0.26662597 10.332708 11.624664 10.219386 2.5598302 7.6599803 -0.84725636 3.4663117 6.638689 9.149835 
0.5616197 8.875096 12.555817 9.298269 3.0628178 7.7827387 -0.005461934 3.3429935 8.047528 9.546593 
0.52652895 8.984723 12.381294 9.331798 3.4629319 7.6767125 0.06576547 3.5861912 7.6041784 9.522471 
0.16542001 9.640871 12.568937 9.2422085 4.1389713 8.443611 0.37657282 4.2606792 5.3525157 9.78166 
0.21485461 9.435598 12.337235 9.56825 2.834243 7.7663374 0.89835256 3.5411143 5.098419 9.022371 
0.21924213 9.70739 12.22339 9.308171 4.247457 8.866734 0.305734 4.3196263 5.3342223 9.87182 
0.21915963 9.708107 12.222045 9.308086 4.2452774 8.867824 0.30806538 4.3186774 5.337979 9.873043 
-0.558477 10.578036 12.133957 9.993608 5.175922 7.8760204 0.25366524 4.967675 4.50137 8.918834 
0.57595384 8.97734 11.750201 9.690233 3.543487 7.648316 0.3949144 3.2073114 7.0825677 9.152026 
-0.24662206 10.348723 12.314511 9.813276 4.62095 8.574117 -1.3995445 5.0849 6.170538 9.559897 
0.43040648 8.929225 12.512979 9.4351845 3.3119967 7.342456 0.056261074 3.3491287 7.611352 9.261477 
-0.047066875 9.135984 13.129784 10.117747 2.3944094 7.279068 0.47486854 3.1870053 5.6870985 7.9762053 
-0.33856547 9.612045 12.420123 10.047166 5.160989 6.6223717 0.8072133 3.9691877 3.3917108 8.042362 
-0.16408384 9.981071 12.482786 9.4704275 4.82573 8.218187 1.0423627 4.8724866 4.247488 9.286071 
-0.24004789 10.210896 12.043313 10.12345 4.9592285 8.930757 -0.53838456 4.8865113 5.416696 9.040499 
-0.2936149 10.254832 12.088309 10.278736 4.651197 8.876179 -0.8546247 4.7570066 6.052726 8.92946 
-0.31203496 10.299139 11.970005 10.403571 4.6247325 8.966856 -0.9516811 4.697482 6.2799354 8.863235 
0.6435237 8.764131 12.436902 9.475571 3.0945048 7.8750973 0.18611246 3.346812 7.8509393 9.314733 
-0.31157744 10.361913 12.285456 9.959844 4.7040477 8.606541 -1.2689155 5.0552263 5.9794264 9.324967 
0.65928894 8.8327875 12.000159 9.676591 3.2195063 8.446572 0.6655156 3.0219426 6.131856 9.056619 
0.54852694 8.915981 12.404587 9.367013 3.2041461 7.744196 0.014940117 3.3919325 7.897822 9.499347 
-0.47370726 10.255141 12.299637 9.910705 5.5408883 7.7014375 0.6505156 4.986244 4.021433 8.742582 
-0.5015632 10.101323 13.025438 10.207811 3.9042552 8.058504 -0.40427178 4.427219 5.537478 8.467036 
-0.22278999 10.17634 12.003991 10.284202 4.688385 8.994769 -0.78292644 4.707746 6.123387 8.943774 
-0.21472114 10.078665 12.406596 9.472834 4.975861 8.163909 1.1317577 4.931456 4.189848 9.308639 
-0.21768484 10.098575 12.388028 9.463119 5.004555 8.177781 1.1415787 4.9509225 4.1927133 9.335527 
-0.23873042 10.14181 12.334039 9.467646 5.1274695 8.2054205 1.188105 5.002652 4.1960516 9.366985 
-0.330044 10.382035 12.281537 9.990894 4.6921177 8.607434 -1.2772485 5.0473695 6.0030613 9.294489 
-0.06695021 9.98476 12.588184 9.270619 4.502085 8.276099 0.5016323 4.6043115 4.749167 9.718811 
0.48224005 8.991938 12.431699 9.503198 2.6613195 8.195835 0.808505 2.8986256 4.3561907 9.055328 
-0.7347307 10.531273 12.056733 10.978235 3.8587043 7.8588767 -0.8425155 4.107025 6.148899 7.868796 
-0.49686977 10.110374 12.953604 10.243235 3.860459 8.047849 -0.4365331 4.3915133 5.585838 8.445348 
0.35353273 9.275401 12.712838 9.342843 3.3656611 8.72761 0.38063726 3.7256334 4.628344 9.421086 
0.14551695 9.511961 12.669956 9.439726 3.872159 8.347482 0.2119401 4.21332 4.685133 9.301457 
0.47555882 9.044685 12.454722 9.455586 2.8256586 8.333478 0.69944054 3.0598416 4.5415235 9.182642 
0.4245977 9.229382 12.480963 9.241253 3.6952705 8.455671 0.3886519 3.7237525 5.0362062 9.61465 
-0.4026568 10.565604 11.543379 10.303926 2.72723 7.7263823 -1.038201 3.6313653 6.574701 9.205402 
-0.08429465 9.73709 12.74329 9.45091 4.4753485 8.0159445 0.70015275 4.694697 4.733741 9.214214 
-0.027461471 9.6680355 12.325055 9.470324 5.504256 7.690366 0.4242369 4.6401505 3.3306894 9.091609 
-0.12949389 9.372575 13.085783 10.064699 2.8483987 7.503894 0.322727 3.5404022 5.3988333 8.172829 
0.044523064 9.561536 11.867339 9.273994 6.1107693 6.730075 0.9503132 4.257353 2.2041411 9.099379 
-0.4513994 10.000255 13.381472 9.968671 3.8432908 8.190343 -0.25713304 4.514828 5.4295926 8.676112 
-0.41496882 10.115364 12.147302 9.813391 5.4667377 6.9433665 0.8145546 4.358297 3.612361 8.728501 
-0.31943694 10.240372 10.695924 9.408064 6.821777 3.9009435 1.0169994 3.6193697 3.9376984 9.164152 
-0.64861256 10.586329 11.2987585 9.557339 6.7966514 5.303668 1.4366196 4.4350023 2.5872471 9.104073 
-0.67324126 10.703538 11.385347 9.558868 6.762578 5.2662807 1.3850932 4.4691386 2.7520063 9.219336 
-0.37534904 10.445042 11.755023 10.184713 2.6512175 7.544687 -0.8695607 3.6446993 6.3879223 9.17576 
0.029905459 9.739546 12.321268 9.423131 5.23871 8.055406 -0.18563475 4.7907696 3.262086 9.280251 
0.17930678 9.501814 12.338681 9.333775 5.451571 8.162769 -0.18639228 4.72425 3.197615 9.337456 
0.47906655 9.299599 12.362169 9.021658 5.7826185 8.881138 -0.92465276 5.077988 2.8825378 9.838415 
0.47897044 9.299731 12.362193 9.021794 5.782376 8.881344 -0.9249253 5.077966 2.882906 9.838426 
-0.47836515 10.444062 12.267447 9.750516 5.45228 8.074139 0.8681356 5.2284946 4.1765327 9.077038 
-0.4579399 10.432427 12.289656 9.72287 5.40147 8.136922 0.88552296 5.2523966 4.256082 9.133671 
-0.30259687 10.249854 12.19756 10.162154 4.8580856 8.823669 -0.79235405 4.932253 5.5692277 8.972373 
0.117240064 9.616733 12.220254 9.331279 5.5638547 8.026294 0.14219303 4.725323 3.2256424 9.352533 
0.32509074 9.427077 12.533247 9.218715 4.583299 8.965323 0.19294576 4.594913 4.020284 9.623488 
-0.45377517 10.454338 12.270065 9.919758 5.3152313 8.205904 -0.3812941 5.245144 4.3053637 9.014429 
0.49913383 8.921372 12.3896885 9.290701 3.572926 7.1831493 0.2001688 3.5052364 7.5266724 9.415632 
-0.35635135 10.530237 11.589568 10.301267 3.2145448 8.06663 -1.104108 3.9271553 6.5752683 9.191687 
-0.39183518 10.624413 11.466005 10.278167 2.9403183 7.862431 -1.0597676 3.7743142 6.539205 9.300713 
-0.20889372 10.104064 12.543897 9.859883 4.4270782 8.552251 -0.8768458 4.8784842 5.7392764 9.21697 
-0.12639491 10.244149 11.552634 9.948461 4.183875 7.923309 -0.98930293 4.271144 6.6994395 9.524366 
-0.65699726 10.61417 11.812955 10.855142 3.5411263 7.9667077 -0.9603799 3.9389732 6.3286505 8.265762 
0.39592955 9.037763 12.497948 9.516294 3.166649 7.6559625 -0.049016416 3.4139915 7.606772 9.276475 
-0.66560614 10.481512 12.003415 10.911189 3.7056084 7.9298997 -0.67841345 3.9554453 5.9861383 7.973971 
0.43118042 9.335219 11.0714655 10.121412 3.526819 7.6781735 -0.2163367 2.9902184 7.8562713 9.118245 
-0.09392809 10.071824 11.930013 9.800639 3.702398 7.827849 -0.6399367 4.127891 6.232948 9.45626 
-0.308907 10.098883 11.393252 9.63104 6.1476684 5.283949 0.7673405 3.984599 3.760001 8.9887495 
0.57430094 8.955476 11.887061 9.639364 3.5889914 7.771163 0.5578769 3.3301609 6.8024244 9.131088 
-0.10156278 9.293416 13.079506 10.147138 2.6383514 7.523359 0.39669222 3.3218794 5.4618134 8.05652 
0.24595205 8.9990835 12.257991 9.417677 5.4383354 7.055571 0.8624934 3.8900821 2.036413 8.666194 
-0.4514734 10.4299965 12.289442 9.672686 5.394301 8.178821 1.0430838 5.2644887 4.1876826 9.176352 
0.15125464 9.240134 12.250733 9.47453 5.382181 7.2008934 0.6310568 4.090136 2.6319647 8.777729 
-0.48372984 10.273643 12.2948475 9.914102 5.5572705 7.695708 0.6361288 5.0057073 4.0132737 8.742792 
-0.4540919 10.160278 12.086305 9.826384 5.733534 6.901355 1.0115688 4.5623617 3.5236597 8.692235 
-0.4356835 10.446425 12.295264 9.892625 5.335627 8.25785 -0.47902575 5.2969527 4.327199 9.060521 
0.24871786 9.234415 12.601756 9.26096 5.385465 7.9308314 0.09224022 4.4655833 3.5786948 9.268958 
0.24758065 9.237925 12.596699 9.262571 5.3889923 7.9321632 0.08838659 4.467667 3.573567 9.269509 
0.2469411 9.229022 12.618957 9.261409 5.3868437 7.929255 0.09480183 4.46762 3.5872254 9.261542 
0.19410488 9.555122 12.564101 9.376685 4.3622274 8.819552 0.27436647 4.596538 4.211138 9.4326935 
-0.061676398 9.43801 13.097023 9.463395 4.5129623 7.037789 0.20878197 4.72643 4.981679 8.8517275 
-0.46848553 10.002577 13.458805 9.970961 3.8453832 8.231577 -0.24341048 4.5375443 5.417945 8.659602 
0.12485295 9.381985 12.510256 9.417154 5.2986217 7.8287754 0.24095425 4.4872084 3.3788574 9.069932 
-0.02594663 9.546231 12.257427 9.510013 5.525777 7.228893 0.6850425 4.339469 2.9656053 8.871342 
0.24356234 9.276017 12.580425 9.275967 5.360248 8.031902 0.007648268 4.5380483 3.5002158 9.279653 
-0.22917096 9.997259 12.294462 9.542874 5.334454 7.59815 0.9215855 4.783444 3.6712282 9.070293 
0.0024334306 9.656688 12.615784 9.555654 3.9362886 8.0506735 0.4476688 4.2109947 4.4591675 9.09293 
0.06963073 9.751269 12.493388 9.274795 5.004926 8.371836 0.12909812 4.666143 4.6517835 9.69907 
-0.49957767 10.456446 11.739898 10.009753 6.236369 8.257367 1.371107 5.188939 3.716218 8.871003 
0.056461968 9.475493 12.431701 9.442617 5.409168 7.665997 0.3956889 4.4976687 3.2994797 9.034786 
0.26713595 9.439588 12.623887 9.371364 3.835994 8.797371 0.2423857 4.145219 4.4667306 9.445903 
-0.07367706 9.798079 12.829005 9.503172 4.533737 8.356358 -0.19488709 4.7119646 5.159998 9.376003 
-0.24092112 10.17208 12.350854 9.754171 4.9459977 8.427226 -0.22168764 5.012297 4.6402907 9.203413 
-0.03313572 9.565743 13.027076 9.47644 4.435116 8.002623 0.09458003 4.696153 5.0835414 9.142487 
-0.03926214 9.377511 13.106684 9.616888 3.5614378 7.30005 0.28229648 4.2581563 5.4380765 8.69229 
0.2774871 9.491437 12.532109 9.274781 4.553165 8.909995 0.06390159 4.544144 4.4199686 9.644737 
0.14075969 9.524491 12.670645 9.441857 3.9805944 8.419721 0.21505938 4.296162 4.577013 9.296491 
-0.5585839 10.596833 12.12324 9.539398 6.0048084 7.426784 1.2249596 5.1932025 3.6024332 9.305093 
-0.55721366 10.595437 12.116333 9.548142 5.992528 7.440938 1.2335619 5.189693 3.6107905 9.298795 
-0.48898327 10.447168 11.758585 10.004042 6.204596 8.284558 1.3356943 5.194743 3.7464554 8.882369 
-0.048002213 9.372152 12.973938 9.771002 3.035871 7.121142 0.25042367 3.8488295 5.5936947 8.511812 
-0.40462863 10.5723915 11.5506735 10.315447 2.7153065 7.757089 -1.0014458 3.6264112 6.4341245 9.157004 
0.036719184 9.79503 12.463975 9.535433 4.5824075 8.656119 -0.13353804 4.645679 4.895008 9.440018 
0.042437173 9.779464 12.383386 9.584998 4.412853 8.603792 0.08546805 4.5591736 4.71747 9.317805 
0.18483406 9.567054 12.563117 9.386297 4.36213 8.791914 0.26554123 4.590835 4.24063 9.42703 
0.18281181 9.569839 12.560019 9.387926 4.3641405 8.78654 0.2660515 4.590188 4.2455807 9.426203 
-0.037685897 9.605709 12.545175 9.800461 3.777279 7.827941 0.46554983 4.194184 5.018845 8.725613 
0.19589105 9.55112 12.573182 9.383121 4.2160015 8.756042 0.27947694 4.4837046 4.267165 9.422911 
-0.3963229 10.337454 12.301298 9.890139 5.0540414 8.172407 -0.17206962 5.0408635 4.383197 8.996319 
-0.0680977 9.982024 12.587023 9.274846 4.513759 8.282594 0.516327 4.6066604 4.7209697 9.709061 
0.21933147 9.39389 12.40732 9.3288 5.4493937 8.216546 -0.13691273 4.6549845 3.3325727 9.319258 
0.27422905 9.221413 12.610424 9.245825 5.3458414 8.045871 0.008073275 4.4853325 3.627668 9.315763 
-0.17282675 9.920824 12.349163 9.634602 4.7286634 7.9479523 0.9335286 4.5938325 4.199251 9.041024 
-0.18586458 9.695579 12.984996 9.687833 2.4960573 6.9507008 -0.14122783 3.8648772 5.6549826 8.795928 
-0.12307366 9.886719 12.787373 9.60201 4.0803413 8.290937 -0.17132045 4.5283875 5.351122 9.29288 
0.26609787 9.46866 12.556472 9.28804 3.818308 8.520661 0.42055777 4.0005827 5.0986977 9.632119 
-0.10636091 9.981445 12.611302 9.346899 4.3415895 8.168294 0.5654598 4.4989176 4.6234407 9.557517 
-0.46680492 10.390355 12.331874 10.327226 4.199393 8.390201 -1.0349528 4.622265 6.1221128 8.789661 
-0.0022095342 9.614561 12.169907 9.42488 5.6294827 7.2804475 0.74062526 4.4256654 3.1077003 9.057687 
0.42226946 9.142588 12.525105 9.44035 3.0935953 8.486041 0.51695 3.3611357 4.890615 9.28073 
0.17737766 9.618779 12.575207 9.245851 4.099218 8.449719 0.3720884 4.232608 5.357871 9.769176 
-0.17986335 10.112166 12.596953 9.7081585 4.515956 8.562879 -0.9517569 4.976589 5.7526584 9.422287 
-0.16388707 10.093402 12.585779 9.689666 4.4906197 8.535294 -0.90660524 4.9454722 5.741096 9.438252 
0.24903034 9.513131 12.061109 9.569771 2.8891466 7.81074 0.93036735 3.4846466 4.7886653 9.1069765 
-0.05760821 9.773649 12.519715 9.703187 3.58717 7.97131 0.46259034 3.9963868 4.827253 9.003592 
0.21164978 9.431998 12.278265 9.296895 5.585802 8.010008 -0.086957395 4.601156 3.262575 9.374887 
-0.6609946 10.543905 11.999482 10.865735 4.0546193 8.124124 -0.93024886 4.260738 6.175321 8.114295 
0.62814116 8.800819 12.287735 9.625296 3.08467 8.252774 0.67129034 3.3576295 6.678822 9.005454 
0.29105696 9.396633 11.96501 9.512171 3.8502452 7.279513 -0.022382386 3.7256756 6.8665853 9.433617 
0.41748947 9.198613 12.528316 9.364986 3.2058592 8.539677 0.46396354 3.483895 4.8520117 9.413649 
-0.3844079 10.294792 12.361996 10.257343 4.5357757 8.7032995 -0.95908713 4.8375254 5.8865404 8.843034 
0.04964723 9.819762 12.036819 9.32993 4.5234146 7.760445 1.4160336 4.471737 3.8723943 9.325381 
-0.14308709 10.246933 10.487783 9.178887 6.9346495 4.214814 1.1126078 3.7497694 3.747186 9.282498 
-0.46986938 10.21847 12.142241 9.749923 5.732341 6.9379964 0.974908 4.5616693 3.4871602 8.807869 
0.3114773 9.335976 12.235665 9.242208 5.217132 8.002156 -0.091396354 4.360737 3.5442204 9.461231 
0.3078564 9.344532 12.229131 9.24508 5.215867 8.000368 -0.094752215 4.363946 3.5430293 9.461476 
0.30724928 9.34915 12.218496 9.247597 5.210132 7.998132 -0.095873795 4.3610487 3.5370057 9.461269 
-0.35034007 10.264194 12.375024 9.603288 5.1540895 8.165014 1.0507793 5.097284 4.2108955 9.204176 
-0.20502703 10.049904 12.438009 9.479357 4.9038415 8.169019 1.1078565 4.907437 4.2050886 9.288083 
0.28434405 9.342491 12.516813 9.1833105 5.253332 8.274205 0.004369749 4.5931535 3.9103563 9.549764 
0.29995996 9.307492 12.553788 9.183236 5.2285385 8.308194 -0.05990049 4.586431 3.937635 9.540406 
-0.30234793 10.224918 12.27772 9.551265 5.2797146 8.174377 1.1880174 5.069861 4.1563773 9.274335 
-0.35613313 10.274112 12.131497 9.926814 5.7058473 8.892844 1.1277707 5.376018 4.2682266 8.962809 
-0.35424787 10.269768 12.137078 9.912514 5.6957197 8.861807 1.1352038 5.3610287 4.2562695 8.971057 
-0.35729823 10.273979 12.134978 9.920557 5.7020674 8.87611 1.1319044 5.369388 4.260684 8.965082 
-0.37582994 10.296155 12.15667 9.885402 5.692135 8.779034 1.1380849 5.357075 4.2247605 8.987491 
-0.34217513 10.246542 12.175074 9.897608 5.626131 8.864246 1.0898244 5.3434443 4.284994 8.979746 
-0.22143567 10.119256 12.352953 9.455903 5.090062 8.207998 1.1701981 4.9830704 4.1832314 9.364619 
-0.18153858 10.01111 12.46689 9.462202 4.862113 8.185458 1.0948452 4.88561 4.2207265 9.298129 
-0.19274023 10.022807 12.457622 9.471926 4.859849 8.161791 1.0995336 4.8834934 4.2356606 9.288089 
-0.12562937 9.870555 12.447867 9.519065 4.7085648 8.014928 0.9173227 4.6473246 4.210264 9.1689005 
-0.18301342 10.013292 12.473648 9.45915 4.8653846 8.207666 1.1058419 4.8912115 4.2203236 9.301132 
-0.42361662 10.398567 12.197165 9.692313 5.461806 8.1074505 1.0827775 5.193958 4.0955663 9.147092 
-0.36171952 10.349944 12.16044 9.570272 5.460194 8.159524 1.3149782 5.1732297 4.035312 9.289294 
-0.1883227 10.023217 12.461924 9.46541 4.8784304 8.18981 1.107833 4.89814 4.2166033 9.298698 
0.31746152 9.258701 12.612571 9.185584 5.189192 8.321491 -0.11817236 4.5530095 3.9673738 9.514846 
0.32419193 9.243406 12.661338 9.183096 5.1566086 8.326807 -0.14813039 4.547464 4.0336485 9.511975 
0.3141808 9.297555 12.512711 9.165168 5.222915 8.28251 0.032673925 4.5488763 3.8466496 9.551813 
0.30399752 9.310415 12.503364 9.171025 5.246813 8.256826 0.039714474 4.55263 3.8289998 9.543741 
-0.5274705 10.326831 11.914172 9.913427 5.9671774 7.2365355 1.3516048 4.736129 3.5497081 8.69824 
-0.024544662 9.480546 12.393902 9.774265 3.9668713 7.3572755 0.6830497 3.7822485 4.250019 8.629572 
-0.18978235 10.091739 12.385827 9.72793 4.902341 8.464829 -0.29338175 4.9664183 4.6724615 9.220356 
-0.39217883 10.073724 12.955048 10.065167 4.083674 8.389312 -0.4807315 4.5932326 5.671572 8.760912 
-0.4260565 10.159998 11.080392 9.709947 6.3744884 4.402305 1.2066603 3.6959424 3.8749993 8.782906 
0.7640926 8.728975 11.94039 9.632949 3.034498 8.791297 0.77422935 2.626756 5.60771 9.14707 
0.04257364 9.5002985 12.218208 9.923985 2.9084692 7.3192425 0.76592463 3.3933442 4.6202846 8.462308 
0.13726535 9.645694 12.493256 9.428685 4.475197 8.782975 0.23930259 4.6397333 4.380109 9.433603 
-0.36954483 9.948629 11.964814 9.87211 6.124661 7.300439 1.1643925 4.561018 2.7731295 8.540844 
-0.5522618 10.510025 12.059781 9.600193 6.0450234 7.0924296 1.1596305 4.9703617 3.3968 9.145035 
-0.65340614 10.632324 11.42923 9.592163 6.691275 5.456515 1.3572723 4.4727144 2.704479 9.124191 
0.29206035 9.375272 12.680478 9.370706 3.5775044 8.747932 0.31348172 3.9510233 4.513475 9.411528 
-0.082431056 9.169647 13.141259 10.181718 2.381085 7.3743925 0.4686522 3.1516373 5.5993953 7.931224 
-0.22790076 10.110401 12.557269 9.949679 4.3339543 8.615497 -0.92602825 4.84691 5.8328686 9.117405 
0.076653354 9.536045 12.33861 9.71968 1.4761957 6.7559557 0.7078308 2.8673735 4.3025723 8.634913 
-0.28651 10.27719 12.019103 10.104099 5.0984554 8.833918 -0.44040555 4.9725003 5.1317873 9.025791 
-0.48057652 10.375711 11.575367 9.657294 6.223864 6.151338 1.201785 4.421426 2.9449039 8.976937 
0.18865773 9.556665 12.162714 9.580662 3.025696 7.8786035 0.6721894 3.50341 4.594957 9.135843 
0.35054168 9.254036 12.486973 9.471555 3.0729203 8.364315 0.52423656 3.4290674 4.761009 9.243669 
-0.61357933 10.548715 11.2095785 9.670793 6.5150304 4.743887 1.2473608 4.067108 3.1801655 8.960163 
-0.08905023 9.603934 12.793967 9.662379 3.7092204 7.4603305 0.2761164 4.2754793 5.269424 8.84485 
-0.29167974 10.394829 11.697025 10.125035 2.8701558 7.6877217 -0.8529572 3.7420003 6.4480014 9.266467 
