-1.8315798 -0.86703086 
-1.79757 -0.8378277 
-2.915403 0.4451807 
-2.9392881 0.46810454 
6.168443 -1.9559789 
-1.7881827 -0.95987326 
-0.72115374 0.095904894 
4.93085 -0.01201138 
6.1838803 0.09393722 
3.296895 -0.81553423 
3.790227 1.1108862 
6.2393165 0.03163375 
5.458561 0.0039586527 
1.5292765 -0.5606257 
2.5974667 -1.5167121 
0.6386034 0.50537616 
0.670059 0.48340663 
2.5698094 -2.0627418 
5.0127926 -0.05746637 
0.49223202 2.233226 
5.468177 -0.292682 
4.095386 -1.4612719 
4.7328715 -2.3542178 
0.19940531 -1.0343043 
0.3452729 1.0357126 
1.4065046 1.8626673 
1.5854989 2.3650403 
6.101315 -0.41411155 
0.6132173 2.013595 
5.6319723 -1.5087326 
5.991827 0.017935583 
-0.27955022 -1.7435442 
2.143416 0.7904809 
1.6298758 1.9596319 
0.06020723 -1.2025925 
0.07609726 -1.1504178 
-0.05469421 -1.1140355 
0.66862357 2.0372386 
0.49174768 -0.38092217 
2.0768664 -2.7193625 
2.7163901 2.9711776 
2.1394198 0.90576243 
1.8860887 -1.5234478 
1.7216606 -0.78871953 
2.1074839 -2.4152572 
2.0168865 -1.325328 
3.4991221 1.2913066 
1.0944139 -0.6426906 
-1.6461568 -1.469661 
3.6205204 -1.6525756 
-2.832586 -2.8158054 
1.9967109 0.38367376 
-0.11173745 -2.7841117 
5.1542606 4.130974 
-1.1451552 -4.78093 
-1.3620285 -4.625059 
3.5216277 0.8862258 
1.3934348 -3.7991023 
-2.3144584 -0.7320373 
-2.98689 0.5171298 
-2.9858878 0.51594526 
-0.49454716 -0.9836441 
-0.45655438 -0.9590424 
0.6863181 1.3067985 
-2.219165 -0.9863303 
-1.514147 -0.4612326 
-0.814711 0.9263503 
5.333437 -0.037488315 
2.9915395 1.7602284 
3.2508488 1.4833821 
1.0237775 1.355351 
3.776496 2.5004594 
2.8556945 2.597145 
5.6711206 -0.2627444 
2.6912746 2.7874236 
5.4033494 1.4101149 
2.9827597 0.6759438 
-1.7007002 0.43567187 
4.8607297 -0.4747046 
3.925851 -1.8274508 
-3.2055836 -2.0370166 
-0.4553853 -1.0419046 
-2.649584 -1.6665561 
-0.2896323 -1.7891611 
-0.52784944 -2.8685708 
-0.7982769 1.0170751 
-1.8034209 -0.2252325 
-1.8142323 -0.23712154 
-1.8124545 -0.23900361 
0.09760874 -0.107086055 
2.361758 -0.2777433 
1.9886556 0.40306428 
-1.7857937 -0.921838 
-2.0527565 -1.8697164 
-1.887812 -0.15835373 
-0.46892935 -1.7699165 
1.1731516 -1.1919007 
-1.3393972 0.051045515 
-1.3319954 -1.4184608 
-1.7721347 -1.2245666 
1.4756142 -1.1467512 
1.2475641 0.34682196 
0.012192738 0.86100274 
1.6357621 -0.086137325 
2.817606 -0.69564855 
0.35297197 0.1403138 
1.5564541 -0.7716371 
-1.2817128 -2.656353 
-1.2436471 -2.6559968 
-1.2913456 -1.3632747 
3.4849672 -1.1677291 
3.5099142 1.2604109 
0.63059026 0.29344139 
0.33541122 0.3784659 
0.105338775 -0.12272896 
0.1317324 -0.14344648 
1.7984885 -0.78624684 
0.16196424 -0.15922387 
-0.30633432 0.6077399 
0.47848418 -0.39569283 
-2.126146 -0.5020617 
-1.783843 -0.14803487 
0.27996463 -1.4511232 
3.547552 -0.5775104 
1.2642771 0.3440463 
1.7097118 -1.0060395 
0.77731216 -0.66856575 
1.9808819 2.076071 
-1.73001 -1.8057668 
2.31856 -1.8975296 
1.5993829 -0.56971824 
0.78026557 1.2833768 
0.8031697 1.2902523 
2.4845088 -2.228232 
2.69856 -2.3737013 
-2.3036737 -0.584561 
2.3880992 2.8459072 
5.241469 -1.3027115 
4.348025 0.5152605 
2.1439593 -1.7575957 
1.2468507 1.8531727 
0.70540917 -1.7425528 
4.2983856 4.2965493 
-0.47039503 -2.975181 
-1.9305727 -0.40676668 
-1.9586022 -0.39047873 
-1.9505522 -0.38690594 
-0.09814885 -1.1816409 
0.10463056 -1.1595423 
-1.5684123 -0.19790778 
-1.5238087 -0.11747823 
-0.29048073 -1.1781304 
-0.8390896 -0.6251025 
-0.84450614 -0.6804979 
-0.8487029 -0.6440914 
-0.80131847 -0.7924643 
-0.76402575 -0.60169554 
-0.021333864 -1.1002219 
0.14428246 -1.1494466 
0.15014192 -1.1680888 
0.33987498 -1.2836019 
0.14449367 -1.1338781 
-0.4983051 -1.134741 
-0.19391347 -1.2536156 
0.120113015 -1.1367064 
-1.5132189 -0.03368642 
-1.4289966 0.09213484 
-1.578443 -0.18984456 
-1.5832434 -0.21716723 
-0.67869747 -2.677675 
1.3951674 -2.0190666 
0.007633518 0.7588344 
1.7336435 1.0190386 
5.386332 3.3259902 
6.1861625 -1.9461902 
3.1650786 -2.5697188 
-1.8908118 -2.211354 
-1.713079 -2.1959102 
-1.0924104 -2.9432008 
-1.0835836 -4.549559 
1.701969 -1.3588883 
4.23719 -1.8763673 
1.0950271 1.3513054 
3.1891208 -4.0892878 
-0.16747913 0.79238755 
-0.7961104 -3.908705 
-0.77684796 -3.9424865 
2.2818477 -1.9322866 
-0.32800236 -5.014787 
2.5336058 -0.6458962 
3.441501 1.0487143 
3.6271663 -1.1721177 
3.624434 -2.8222 
1.9599339 0.59083337 
1.8229833 0.7754945 
-0.20300202 -0.45934772 
2.1374257 -0.42634708 
3.2983634 1.659566 
3.507822 -1.7659535 
2.3994694 2.4943175 
-0.31744578 -0.6175704 
-1.1943876 -4.831547 
1.8224806 0.62023926 
0.55252033 2.2313952 
0.86389667 2.3524547 
0.84989023 2.5080829 
-1.0761209 -4.4963627 
-1.065542 -4.4711995 
5.435595 1.1209898 
-0.78404313 -0.5910921 
-0.3139114 -5.043755 
-0.32541126 -5.0595574 
-0.41476005 -4.5514793 
4.403533 4.301584 
-0.5011727 -4.62061 
4.94251 4.3310084 
4.8664556 4.2702885 
5.4812894 3.4999132 
-0.33700684 -5.037805 
-0.3786857 -5.0527043 
-0.36504492 -5.052685 
5.0988507 4.54252 
5.5073414 3.5134232 
2.6892095 2.6878111 
3.6599004 -1.8205218 
3.1416628 -1.7604635 
2.0397902 0.26175886 
2.9547963 -1.717589 
2.7155776 2.90454 
3.9533641 1.4522232 
0.40384206 -2.5590951 
2.1775553 -3.734193 
2.9588456 -1.4859619 
2.4466114 -3.447201 
1.3219445 -0.39923215 
1.6568916 1.9000717 
-1.1692237 -0.1727805 
2.1538131 0.2450475 
3.2285416 -0.90027726 
1.622852 1.469431 
1.5082947 1.5026976 
1.5997453 1.4141413 
0.99888676 2.0257845 
1.2072364 1.4587725 
1.7776542 0.744372 
3.4236262 -2.778658 
3.508219 -3.4591928 
3.1861455 -2.7675972 
6.150358 -0.6046209 
5.3532724 -0.053330913 
-3.272269 -1.9213859 
5.99789 -0.06018074 
5.82539 -0.44975805 
2.4009821 2.3061025 
0.597217 -5.4012513 
-1.8859367 -0.20226179 
1.5459206 -0.28712353 
4.3547735 1.4102479 
1.9790833 0.90753293 
3.057622 1.4095727 
3.2702315 1.4397842 
2.659222 2.917144 
4.029635 1.4625888 
2.8210187 2.404455 
4.349971 -0.81961346 
5.8238444 -0.6916248 
4.314241 -0.812202 
3.8745868 0.16136435 
5.2927184 3.326601 
3.462813 1.1608553 
0.81059057 -0.19876488 
3.916741 1.2879094 
2.2937994 2.2772613 
4.826801 -0.08689551 
6.089244 -0.118754916 
2.1151376 2.384108 
4.357812 -0.81650156 
-0.8000895 1.0120693 
5.7124405 -0.23099202 
1.5619694 1.8716977 
-0.81576467 -4.9928613 
-0.8064737 -5.0186553 
3.3609214 -0.33263353 
4.9921923 4.4156117 
-0.94867826 -5.174914 
2.5329661 -0.3879988 
1.9360068 -0.52336735 
1.4227134 -1.0381958 
4.332653 -0.8485901 
3.7252493 -2.3934672 
3.513255 1.4650993 
4.346518 4.294319 
-1.11983 -2.0225768 
-0.26257244 -1.5469614 
3.0732102 1.6463839 
1.197556 1.7212471 
4.9694757 0.003934509 
4.0307717 1.3349779 
3.6078944 -1.4389061 
4.769669 0.38911307 
0.6027665 -5.4004908 
5.521881 1.3894368 
5.4017816 -1.1566392 
-0.06863652 -4.332576 
2.298365 1.6449213 
4.0281405 3.0893474 
0.5509442 0.03730361 
2.7214854 -0.06654283 
5.152027 -0.9830582 
5.2234645 -1.3105282 
5.1242795 -1.3526626 
5.187474 -1.3081238 
3.0843356 -0.9205243 
-0.17938724 0.9462526 
2.9954798 -2.978632 
5.3664994 -0.4158662 
6.230735 0.027697971 
3.7536619 -1.8153102 
-1.1847904 -4.8103127 
5.0584354 1.2660859 
1.7402508 1.9954989 
-1.2048994 -4.8235655 
-0.4020826 -5.049919 
-1.3158761 -4.694601 
-0.8808854 -4.8197083 
-0.966009 -4.8881993 
1.1390854 -1.1731329 
3.3460946 -2.3377016 
-1.976286 -0.3822619 
4.7588425 0.35916418 
4.7783017 0.25679702 
5.423276 0.09095145 
5.4961734 0.03678762 
5.4978356 0.042188946 
5.5166273 0.04228118 
5.8305154 0.3494589 
5.831845 0.3603159 
5.827648 0.37949982 
5.833597 0.371041 
4.0806675 3.1056185 
4.219979 3.2773747 
0.6448938 2.1832542 
0.61060333 2.1729012 
0.64880526 2.2695715 
5.5325756 0.0625048 
0.61694723 0.3837359 
0.6541665 2.1633697 
3.7251039 2.5062413 
0.5956527 0.330473 
2.4361782 -2.2416139 
2.7117438 -0.5760577 
5.612194 -0.34443742 
6.1197414 -0.64323044 
0.71431667 2.3659806 
1.6943606 -0.6239007 
6.124207 -0.04129027 
2.0517182 -1.1154598 
5.5276165 0.049840067 
1.7206615 -0.59754056 
1.6758388 -0.044298153 
0.641612 2.017673 
-0.9118843 -2.2659254 
4.5471706 0.019842854 
5.989773 0.20489168 
6.178859 0.07793405 
2.8254988 -0.67238426 
2.8240867 -0.6745432 
2.8223867 -0.6640706 
1.1832025 0.39636496 
0.9122506 -0.15657815 
0.6024871 2.2425544 
0.82036245 2.440676 
0.7903515 2.4435873 
0.5260559 2.343638 
0.66098547 2.3127866 
2.8148787 -0.65322345 
0.89258736 1.0030602 
3.961608 -1.2259892 
0.6830521 0.43352818 
3.7920415 -1.0893446 
2.9038942 -1.8366996 
-0.8306856 -0.29366443 
5.4487658 1.1441917 
5.8495846 -1.6348635 
1.0138779 1.6553408 
5.625499 1.3807613 
1.5882714 -2.5647302 
0.13733971 -2.4555798 
0.014416562 -2.4425707 
0.3037744 0.5568097 
5.9049497 -0.20153937 
-0.6810034 -4.645733 
2.148882 -3.7374225 
5.4222984 3.3905053 
-1.0742815 -4.2121487 
-1.7736537 -0.4193704 
-1.3600897 -2.7828872 
5.4678082 3.4825397 
-0.59762174 0.41297883 
-0.93901867 0.5259332 
4.9382124 4.195044 
4.717268 3.6028576 
4.947592 4.195658 
4.951571 4.2029743 
5.3594346 4.348791 
5.0582275 4.2593055 
5.0431657 4.4018173 
5.032921 4.38712 
5.0329967 4.3985043 
4.975997 4.365407 
1.5133686 -1.1027415 
-0.71770394 -1.5443679 
2.6989608 -0.068601124 
1.9506844 0.3808699 
1.809908 0.5842576 
3.5540068 0.42145085 
1.649327 -0.07374371 
1.6314747 -0.107689984 
1.9520048 0.34142303 
1.6428415 -0.086358204 
1.6653466 -0.09988552 
2.0212498 -0.33636555 
1.6738532 -0.057002995 
1.6228485 -0.085356675 
3.3325572 1.4703426 
-0.23932895 -2.0194151 
0.48958912 0.098183595 
1.4270492 -0.12382773 
0.86344653 0.4475178 
-0.9274972 0.5229346 
2.0796933 -2.7067115 
1.0887278 1.4612558 
1.65986 1.4951345 
5.258932 -0.18415911 
0.7664533 -0.1277021 
-0.14078791 -1.9389461 
-0.16452618 -1.8382596 
0.92883635 1.7317598 
1.4861728 -0.2409389 
1.6212122 -0.39944714 
1.5779369 -0.16059047 
1.5943742 -0.35843393 
1.5650616 -0.3096266 
1.4538137 -0.040764198 
1.544754 -0.25909525 
1.5358101 -0.26451907 
1.584479 -0.54625547 
1.9948959 0.35700747 
1.5263954 -0.20088723 
1.3463442 -0.4648067 
1.5481944 -0.22026376 
-1.9220077 -0.8834501 
1.3739399 1.0504857 
1.5835857 0.965609 
2.0810099 -2.711613 
1.535421 -1.1624792 
1.463814 -1.1488549 
1.4712766 -0.26020542 
1.5025592 -0.32579026 
1.4984535 -1.1768354 
1.5754287 -0.016861862 
5.86517 -0.09922233 
2.0643582 -2.7213125 
0.33518603 -2.2205884 
1.5057023 2.3677635 
-1.3541304 0.066311136 
-0.12736687 -1.8123342 
2.764321 0.3845616 
3.5573473 -1.6089977 
2.078418 -2.2258165 
5.000077 4.3278327 
5.8351974 -1.6224054 
5.863926 -1.6457913 
4.6757255 0.093388736 
5.15936 -0.5169955 
3.969027 1.3576782 
1.4976132 2.3366623 
2.379831 -3.5864422 
-1.1295533 -4.864929 
1.2074287 0.35930547 
1.2832767 0.39616445 
-1.3617029 -3.981023 
-1.3461106 -3.9629002 
-4.3980985 1.2215937 
2.3200655 -1.8468231 
5.6155305 -0.3689446 
5.599279 -0.47265008 
5.4462504 -0.5341081 
2.1539564 3.2608988 
2.1152978 -2.7924788 
4.9351425 -1.1286471 
-1.0657375 -4.482193 
-0.95010644 -3.1638935 
5.531738 -0.38315445 
6.075004 -0.69558805 
2.0877392 0.6568279 
4.268717 -0.7508127 
1.5051752 -0.28617063 
4.763696 4.0681877 
0.533932 2.1517022 
4.8786297 -0.078619376 
-0.016409842 1.0536902 
-2.188938 -0.92884755 
3.6181688 0.9972549 
-2.451015 0.22218573 
-2.4596474 0.23098646 
-1.1456662 -4.841158 
-0.9146327 -2.2738833 
5.1449356 4.1417146 
5.484221 3.579468 
-4.3720255 1.2058891 
-1.4655588 0.07468592 
5.5551667 1.422458 
-0.8202047 -0.23231968 
4.0287957 -1.5013024 
-2.5074377 0.2541782 
-2.4826243 0.235699 
0.5513481 0.063558646 
3.3966775 -2.4291258 
3.377265 -4.4879107 
3.9176462 -1.865779 
0.58222264 0.067486316 
1.4275146 1.7914484 
1.2149509 0.06772839 
3.098292 -0.9178192 
0.97269726 0.28323403 
-0.29449213 0.884968 
-0.5231537 1.1182662 
-0.7717418 1.0524791 
3.411707 1.3098478 
5.2453437 -1.2890768 
2.9493449 0.24695238 
3.0070806 0.5541755 
6.175871 -0.010038304 
1.8907374 1.8234046 
3.5888383 0.16021577 
2.324469 -1.7253139 
-2.0325787 -0.6734105 
2.7678103 -3.5802836 
4.065416 3.0997627 
3.2758155 1.2508537 
3.567991 1.3439838 
0.41691366 -0.98605824 
1.9585816 2.5965326 
2.6472244 -2.4966898 
0.58232194 0.891412 
0.7108868 -1.6780394 
2.8051264 -0.7461107 
0.5494059 0.076265275 
1.1233299 -0.87591463 
2.8677497 1.6456673 
0.98564816 -1.0622435 
3.6978617 1.4386783 
3.240698 1.3527385 
3.1015155 2.0814288 
4.3035607 1.3971853 
2.3548589 -0.36220512 
0.5441449 0.09504415 
0.552433 0.08796861 
0.59790343 -2.4571319 
3.721788 1.1192358 
1.5465398 -0.4372096 
2.997832 -1.8684783 
-1.802818 -1.141743 
4.8880906 -0.12081533 
1.9326718 2.6295373 
3.869641 -1.1453685 
-1.9554875 0.11430147 
2.6491272 2.9454222 
2.658909 2.9404972 
5.8189635 -0.33266833 
3.0345924 2.2929022 
1.4491397 -3.7325969 
3.6065137 1.595298 
4.531606 3.575973 
4.9577127 -0.6526802 
3.1495788 1.4941826 
4.1162934 3.1406562 
2.1193633 -2.787597 
2.9780536 -2.1725383 
1.2123098 -2.2906349 
3.7177358 -2.3580575 
-0.28716505 -0.57386047 
0.5977064 0.019730112 
0.5273523 -2.5362911 
0.7479503 -1.7335371 
0.5626317 -0.42690787 
1.2017617 1.6102533 
3.264185 -1.3028862 
-0.66331965 1.1694686 
2.4010773 -0.24538428 
3.5501683 0.96151257 
3.3474941 1.3360845 
3.2604902 -1.02073 
3.5995238 0.56455904 
2.0093358 -1.0751091 
1.8700128 2.7792604 
0.55615085 0.8983944 
2.4409752 -2.352425 
3.7268791 -1.1469893 
6.367425 0.13052523 
0.5834946 -2.5711207 
-0.6826576 0.395695 
3.452323 1.223073 
2.833135 3.042098 
-1.1858035 -3.162868 
5.2814975 -3.1346853 
0.5678466 -0.5021178 
3.5488088 1.4865205 
-2.0164073 -0.93768555 
3.0479095 -3.3060534 
1.5316867 -0.7802613 
3.4388938 -3.3587604 
0.5049831 1.2785378 
0.5437589 2.090347 
3.3216941 1.3493538 
0.4515745 1.4221872 
0.66452354 0.50939965 
0.7193676 1.2117676 
-2.9910104 0.5311465 
3.6080427 -1.274435 
3.273036 1.6783363 
1.4212774 -2.3834896 
3.8601513 -4.189842 
3.7327785 -2.4207585 
3.234038 1.6798975 
3.7653985 -2.3861444 
3.587361 -2.2946396 
-0.54799217 -2.276217 
3.6318834 -1.7743119 
2.4615664 -2.6500208 
2.5667474 -0.67861104 
3.5959613 0.18348342 
1.3940502 -2.416805 
2.0288181 -0.041863367 
2.6199155 -0.70096314 
3.295646 1.3373256 
3.646785 1.0729125 
2.4104896 -2.6218278 
3.7593982 -2.3653686 
3.7438347 -2.3491712 
3.613182 -2.3365302 
-1.7304497 -2.2172499 
2.7557793 -0.74292505 
2.9806337 2.4006975 
1.8720675 0.6300124 
-0.031244269 0.5987117 
-0.20364237 0.7699477 
-1.7776304 -1.0539192 
3.5842185 0.17952546 
0.34935135 2.4135344 
0.3515403 2.4093564 
0.63381594 2.3070433 
3.7753556 -2.3923426 
3.4214797 -1.1521137 
3.6649961 -1.1176629 
4.769916 3.674329 
3.4226289 -2.1275077 
3.247679 -2.258639 
1.7265936 -4.994797 
0.88437283 -1.3890023 
4.0797997 3.1078138 
-0.71833026 -1.4726686 
-0.32788455 -0.27308062 
3.339929 1.3734136 
3.7682872 -0.17084557 
-1.1980842 -2.1412108 
4.825396 -2.4774346 
4.8858156 -2.5901432 
4.8287787 -2.4686787 
-2.0863018 -2.9010918 
-2.8221753 -2.815882 
-2.626489 -2.830906 
-2.7553158 -2.8197756 
4.644149 -0.93421596 
-0.97776544 -1.8298757 
-1.133627 -4.8327293 
-1.1946589 -4.8472075 
-0.5727311 1.1605192 
-0.59132373 1.165031 
0.81498724 0.9943818 
0.4178218 0.35496312 
1.0825074 0.97326165 
-0.58133423 1.1648062 
0.4792373 1.226025 
0.09197092 1.1717839 
0.65322053 1.5509604 
-0.4499329 1.096321 
2.9967017 -1.739004 
2.1552038 0.948108 
-1.717423 -0.31194815 
2.1520686 0.26093778 
1.679093 -1.2895582 
3.3071113 0.34877676 
-4.3865175 1.2128167 
3.4980264 -0.3468151 
3.387395 -0.37550247 
3.6187003 -0.61751544 
3.5504181 -0.4917481 
3.5698476 -0.51734245 
-4.385293 1.2130774 
3.5737882 0.5511924 
-4.388387 1.2166226 
3.4861648 -0.39643782 
1.1880175 1.499246 
-4.3977017 1.2209013 
-4.397965 1.221138 
-4.393012 1.2184486 
3.716516 -1.205121 
-4.416277 1.2427346 
-4.386487 1.211844 
-4.397393 1.2213881 
-4.4066415 1.2292043 
-4.398963 1.222112 
-0.25841886 -2.7302532 
3.0639098 0.86701787 
-1.52448 -0.5512411 
0.40733448 -0.5644129 
2.479864 -2.2991369 
2.9852085 0.7135317 
2.5182028 -0.6707694 
2.4836051 -2.3014162 
1.6760545 -0.93610007 
-4.3817987 1.2119405 
-1.8020515 -0.80365294 
2.5563414 -1.6678121 
3.1716948 -1.0387316 
3.4318044 0.82901275 
2.5035238 -2.344011 
3.286932 -0.72322494 
3.169235 1.2716421 
-0.20095533 1.0976863 
3.5632436 0.17554882 
-0.3980528 0.62112683 
1.9836471 0.4076773 
0.4964733 0.40556002 
2.4597495 -2.2725298 
2.5039167 -2.3137558 
-0.060856495 1.0689338 
0.07862943 1.2309499 
3.2675729 0.3354122 
0.33358642 2.4132907 
1.082853 -0.50664735 
3.3195698 -2.356372 
3.6902382 -1.1324009 
3.1701257 1.2373192 
1.139547 1.7675823 
3.1918976 -1.076882 
2.0391424 -2.7209373 
2.4727662 -2.2907925 
2.4722757 -2.2932568 
2.4876246 -2.2698593 
3.512414 1.1655952 
1.1587481 -0.53354675 
3.6010277 0.16409542 
3.2304013 -0.12575364 
2.355524 -0.2631714 
2.4623153 -2.263944 
4.015991 -1.4684286 
-1.1946981 -4.822457 
2.7111773 2.5703208 
0.8727543 -2.798386 
1.396916 -3.5385373 
-0.35092476 -5.0243397 
5.8335266 -0.132822 
4.314907 4.2938704 
4.29579 4.287594 
2.1117327 -2.7217853 
-0.64668894 -4.1704626 
2.3958716 -3.6211035 
1.2541915 2.8581345 
3.9621615 -1.1783249 
1.6559843 2.8159146 
0.87368023 -0.7190194 
2.5916617 -1.5463239 
3.5071826 -1.5557691 
1.4939904 -4.046526 
5.005935 3.2115493 
-1.3831017 -3.2599912 
-1.1380203 -4.8955684 
-1.1292866 -4.9066443 
4.5671234 -0.4844566 
5.4572806 0.023917828 
-0.7172952 1.1910976 
3.3574429 -1.221099 
0.15908764 2.065542 
0.06985691 2.0678093 
-0.084423855 1.7568802 
0.07483965 2.0752943 
-2.0717268 0.073066354 
1.7544445 1.0034822 
3.9764013 0.5402873 
-1.4721321 -4.681072 
-1.4964315 -4.6778245 
5.339703 3.355261 
-2.9907677 0.5231702 
-2.205635 -0.5674503 
3.086137 1.389932 
2.8672633 -1.7814163 
-2.1532824 -0.897903 
1.9091122 -1.5522224 
1.5909944 -0.5813371 
1.755151 -3.7776225 
5.0749063 -0.6001516 
5.014264 -0.64500874 
6.0448203 -0.3246379 
6.046931 -0.30908367 
5.3474765 4.3946977 
5.388616 4.198394 
-3.0059423 0.5397694 
-0.5470715 0.1836945 
-0.050576225 0.8051815 
-1.6615168 -3.2231305 
-1.1179228 -4.8241134 
1.522119 -3.9079366 
-1.1406615 -4.727919 
0.49343196 -0.41608635 
9.673232 -1.8499029 
9.673094 -1.849951 
9.672992 -1.8499521 
9.6730795 -1.8499702 
9.674245 -1.8498851 
9.674314 -1.8498806 
1.939575 0.84418863 
1.5090883 -0.4392393 
1.2331989 -0.55774194 
1.6001835 -0.17845401 
-1.4027119 0.14676028 
-1.4245464 0.08348558 
-1.3898317 0.13458455 
1.9439149 -0.41815704 
0.663612 -0.533417 
1.7130095 -0.9512877 
-1.1597155 -4.7608376 
2.924858 -1.8475287 
2.5063565 -1.8743079 
2.1750982 0.24030022 
0.39567342 -1.2589468 
4.9948072 4.3904033 
5.0719233 4.4479256 
5.0111337 4.29944 
4.90744 4.2824373 
4.9802656 4.3546486 
-1.1759095 -4.802995 
3.6814063 -1.9111431 
5.3243065 -0.025793718 
-1.3964764 -3.3830402 
-0.88408715 -4.1547427 
-1.0231358 -1.8188843 
0.33726314 0.6456532 
-0.52555346 -1.7604789 
-0.5482073 -1.7358698 
2.2618358 -0.34587857 
-0.57806724 -1.7082367 
-0.57807946 -1.708673 
-0.5381091 -1.7812992 
-0.40911493 -1.8634623 
-1.2123144 -1.9132891 
-1.1051539 -1.8167648 
-0.17037554 -1.8393158 
3.1983278 -2.3215237 
2.0944872 1.8238887 
4.421942 -0.9517826 
3.3002386 1.4049343 
-1.3889428 -4.7431226 
-1.3241342 -4.7853312 
-0.035044353 0.018375037 
2.7347255 -0.75688577 
-1.2516296 -4.8274217 
5.0146646 4.4110723 
-1.203069 -4.806522 
-0.43414357 -2.267685 
-0.5289408 -2.2524533 
1.5214593 -0.11952015 
2.1027658 0.2942176 
-1.1431922 -4.7545586 
2.0482213 -1.7721833 
-0.5429114 -1.1051137 
-0.9361679 -1.4965004 
0.79573137 -0.072219044 
0.64968055 0.39036405 
-1.1794428 -4.839166 
5.4521956 4.375706 
5.0885015 3.323263 
5.2709403 3.4792762 
5.142345 3.4727707 
2.0185645 1.6080828 
3.3787174 -0.3765418 
3.5672104 0.743537 
3.3372352 -0.35143235 
2.4323683 -2.0308762 
5.0690007 3.3124108 
3.0691602 -0.92270905 
1.9482731 2.112526 
3.5514781 1.5754799 
3.812111 -1.3129853 
2.1015193 0.2969119 
-0.61509365 -2.8774781 
5.142077 3.4709647 
5.1113386 3.529174 
5.148394 3.4769142 
5.111178 3.5345728 
5.1263947 3.5182076 
5.12617 3.5649638 
5.1250987 3.489632 
5.131662 3.5220013 
3.5553842 -2.8768678 
5.3804173 1.0502207 
-0.9383196 -3.0132875 
1.536794 -4.014224 
6.2962923 0.08544478 
6.300044 0.09196892 
6.250019 -0.033516295 
-1.5006158 -0.41128227 
5.428594 1.1061665 
-1.6291294 -0.20496522 
5.3431153 1.0637066 
5.378437 1.034435 
5.609299 1.3464552 
5.597463 1.3585887 
2.237125 -1.8641068 
0.78089374 -0.644123 
4.598913 4.314795 
4.4131737 4.297101 
5.306942 3.3651023 
5.246254 3.4304807 
5.2781696 3.3873365 
3.783338 1.418351 
5.4405355 3.406771 
5.412889 3.3896956 
5.4337945 3.4317849 
5.4558616 3.431085 
3.675349 -2.8953314 
5.354082 3.381437 
5.3224497 3.3919895 
5.398921 3.4031286 
5.3246202 3.395472 
5.372178 3.4006584 
5.3313484 3.3978322 
5.3801136 3.3829365 
-1.3733668 -4.1824794 
5.3055496 3.3870301 
5.197012 4.307512 
5.1396737 4.325948 
5.143565 4.3129067 
5.191018 4.209798 
-1.1962061 -4.8149247 
-1.1314011 -4.7582273 
5.8435965 -1.6289518 
6.185787 -1.9365039 
6.180371 -1.936013 
1.9883703 -1.8679816 
6.173875 -1.9563562 
6.186285 -1.9385767 
6.2145376 -1.9836608 
6.1952796 -1.9586473 
6.173218 -1.9601532 
-0.7406639 -3.5650394 
-0.95859635 -5.1692934 
5.749856 -0.3560577 
2.1938183 3.3142896 
2.1257055 3.0780106 
3.5786452 -1.3877829 
3.6660285 -1.3793397 
3.2683818 -1.7871072 
5.428287 -0.58256906 
0.53920877 -2.5499656 
0.61622 -2.4728432 
0.572362 -2.5882964 
3.4398074 -1.7306057 
-0.8495282 1.2268498 
5.394775 -1.2067742 
-1.282472 -4.777768 
0.21011849 -0.7609872 
-2.2629614 -0.5710281 
0.15980063 -2.070813 
4.2899647 -0.85094196 
1.999386 -1.0843801 
2.057664 -1.0956842 
3.395425 -1.284304 
-1.6264985 -3.1056035 
1.3001516 -2.1776898 
2.573666 -2.4217594 
1.4021056 2.9561965 
2.3724234 2.8477082 
3.8692253 -1.9132333 
-0.4215818 -2.735396 
-0.20260207 -2.4159486 
0.44788826 -1.0342166 
-0.14243622 -2.3655124 
-0.44574326 -2.806206 
-0.9152026 -4.6091905 
2.2288406 1.442021 
-1.1833513 -4.835285 
-1.1843477 -4.833954 
5.344505 -0.017693724 
-1.4711721 0.072476946 
-0.35840416 -1.292128 
-0.3525785 -1.2914574 
-0.43948632 -1.2736973 
2.0535524 -1.7708455 
2.055203 -1.7843263 
2.0588722 -1.7827787 
2.4219708 -1.8847413 
4.739909 -1.1745591 
3.5772235 -2.911612 
3.6146445 -2.910329 
4.345169 -1.9649497 
3.3630767 -3.0086346 
3.3274252 -3.0356998 
3.3327 -2.9902048 
3.289718 -2.9404798 
2.3852916 -3.5503483 
2.0127041 -2.5565102 
2.336235 -3.5860293 
1.8730954 -1.5491372 
3.2547703 -2.9211564 
3.4134586 -4.066118 
3.3800447 -4.0072746 
2.053379 -1.714175 
3.6218517 -4.2593174 
3.2015483 -4.254903 
2.0724354 -1.7915103 
3.7101834 -4.4225655 
2.400422 -3.569906 
1.8610941 -1.5126259 
2.856076 -1.6729432 
2.562971 -1.4947454 
3.6111135 -1.2977988 
2.7563386 -2.5409162 
2.9816976 -1.7487307 
3.0012083 0.7673028 
1.1525323 -1.1536547 
2.3593862 0.22108665 
2.2422366 -3.654076 
2.8516588 -1.4984694 
2.3032193 -1.8545436 
4.3738647 -1.9080657 
3.2040439 -1.7786638 
5.2369547 -1.3047857 
