7.813058 4.1906214 4.3558283 5.245354 6.89431 3.838487 3.8655467 5.6097984 5.271322 7.0770884 5.5314527 1.9343003 
7.8150935 4.1906986 4.3598394 5.2351584 6.8949056 3.818885 3.85856 5.6150484 5.277212 7.0502224 5.5439725 1.9338759 
7.8158426 4.196065 4.371998 5.1890435 6.8576927 3.7613127 3.8672168 5.655304 5.2814703 7.0228534 5.5888658 2.0074952 
7.614232 4.1978235 3.8049352 5.012929 7.5319953 5.6431603 2.8358662 4.31172 4.391036 6.606675 6.827245 1.8713994 
7.866335 4.1989717 4.2189074 5.2718153 7.3043914 4.3338413 3.5105429 5.101761 4.999785 6.465129 5.3478694 1.4602153 
8.175722 4.127385 3.9331145 7.5180235 8.229473 5.4002495 4.464663 5.338366 4.8331523 6.778111 3.936579 1.1205013 
7.692519 4.3087044 3.6439726 6.3265905 7.712202 6.1584196 3.9222088 3.9353864 3.5678992 7.699749 6.496224 2.4825573 
7.682831 4.3119636 3.827543 5.748736 7.5993896 5.658999 3.5474606 4.285621 4.1155095 7.723964 5.805688 1.717727 
8.038467 4.12489 3.937562 6.44715 8.191757 5.1787424 3.6609936 5.1696324 5.0318117 6.5793242 4.513858 1.1237171 
7.848408 4.1725206 4.0529013 5.9180703 7.5539484 5.1354713 3.6373715 5.137189 4.958869 6.8211656 4.997316 1.2916282 
8.154387 4.1140127 3.9234245 7.330767 8.252721 5.368636 4.3003387 5.233116 4.885029 6.6866384 4.0386195 1.1447426 
7.793503 4.184008 4.25571 5.406002 6.6836696 5.208039 3.7293258 6.039177 5.3008304 6.5867724 4.6835623 1.9207357 
7.7570496 4.2619 3.67613 6.781447 7.958105 6.2957783 4.0093083 3.5703404 3.3305566 6.114986 6.348855 1.3485048 
7.7673006 4.159542 4.227678 5.424171 7.0373936 4.6094947 3.729938 4.9745145 5.1245074 7.166562 5.1503873 1.5195322 
7.713185 4.2642026 4.3653398 5.205398 6.2594275 4.7561135 3.9937656 6.519607 5.2260556 7.124345 5.0840626 2.289228 
7.838241 4.233936 3.9357502 6.76002 7.648533 5.761316 4.234782 4.1568174 4.3440366 7.868576 4.616974 1.2491046 
7.7197456 4.381156 4.648112 5.2522964 5.3665047 4.615207 4.5754633 7.4359007 5.343285 7.0425267 4.617814 2.7415273 
7.685737 4.341157 3.898205 5.4722414 7.619054 5.3957157 3.3556767 4.3759837 4.315876 7.8186107 5.458217 1.4112751 
7.6930003 4.45319 4.4831095 5.3539047 5.844939 4.5009375 4.5781603 6.0702724 4.6685944 7.407024 5.294646 2.6633413 
7.4546113 4.4833584 5.152829 5.322619 3.2855232 5.180763 5.909765 4.8309674 4.4485765 6.4653263 4.9883337 3.5932217 
7.590054 4.6650486 4.9960623 5.2800055 4.1538386 4.283321 5.6144347 6.558332 4.5692477 7.0464134 5.263556 3.3972442 
7.5773215 4.7075624 5.0538526 5.2162356 4.0364857 4.2050495 5.645001 6.4237757 4.4463067 6.9450307 5.4157076 3.3869402 
7.760413 4.2721157 3.7384667 6.820026 7.8270693 6.2154317 4.1200914 3.6803625 3.4153311 6.248101 6.1353207 1.2642022 
7.737979 4.534944 4.383434 6.604137 6.3416214 5.284462 4.841364 6.12593 4.219069 7.0530267 5.1237507 1.2508032 
7.720227 4.2169003 4.2712154 5.1760335 6.5303426 5.05797 3.642135 6.796274 5.3618393 6.813078 5.0972176 2.0748942 
7.586739 4.047239 4.1538844 4.4060154 6.685832 5.3212886 2.7170508 7.5630836 5.7552195 5.74927 5.4390097 1.9097937 
7.58666 4.0471425 4.1537933 4.406179 6.685658 5.321246 2.7172515 7.562961 5.7552304 5.749602 5.4389405 1.9097918 
7.7229652 4.268106 4.3274984 5.017224 6.6796727 3.898313 3.84674 5.7289867 5.034511 7.2534246 6.058077 2.2966938 
7.7285466 4.2599382 4.3266554 5.020506 6.702327 3.879792 3.838929 5.715413 5.0541005 7.2492075 6.045725 2.2852626 
7.7073445 4.138985 3.809922 5.205672 7.688333 5.3605866 3.030061 4.7064896 4.659362 6.8066216 6.5738187 2.2910101 
7.7311144 4.2421165 4.333353 5.086102 6.4358616 4.7957983 3.6810696 6.780461 5.376663 6.7865834 5.227125 2.1429796 
7.748241 4.1943455 4.292732 5.1354556 6.5280867 5.033914 3.6531184 6.4005456 5.4308805 6.805173 4.8153863 2.0586298 
7.5964265 4.3216944 4.0925174 4.9187436 6.7928295 4.9706626 3.3860595 5.8139815 4.682131 7.1860166 6.5240035 2.1708996 
7.86379 3.9950752 4.075024 6.3571615 7.335539 5.923371 3.9773984 2.2375908 4.7155414 6.0893564 4.378381 1.336652 
7.757157 4.210263 3.6599855 6.422622 7.969311 6.1687217 3.7533207 3.5999916 3.5755975 6.2063823 6.5039062 1.6846386 
7.771969 4.2250323 3.675245 6.5977507 7.9999595 6.162633 3.8846638 3.6728954 3.4368637 6.036123 6.44758 1.407087 
7.6644955 4.1732154 3.86252 5.2260976 7.569462 5.515673 3.0091813 4.4171047 4.570403 6.8276095 6.2910085 1.6439751 
7.6837554 4.1337886 3.863135 5.6437902 7.3398185 5.922874 3.4198117 3.5264523 4.196497 5.8988705 6.654889 2.0492692 
7.71841 4.2908015 3.6010742 6.4115868 7.866953 6.201386 3.8909636 3.835747 3.4546463 7.24771 6.580229 2.263923 
7.898424 3.9818351 3.854564 6.462103 7.9272494 6.081409 3.7525496 2.358663 4.4360666 6.2092624 4.506624 1.184824 
7.728977 4.2955832 3.6600995 6.4054856 7.7497745 6.059748 3.979375 4.072337 3.6355853 7.664477 6.3318486 2.4025826 
7.98301 3.997555 3.8983505 7.17796 7.7681375 6.2045965 4.2579546 2.231847 4.622986 5.646109 5.1892886 2.4532533 
7.725591 4.1747646 3.9890223 6.0467277 7.3055596 5.740594 3.8026617 3.831842 4.295116 6.2553263 5.769606 1.4610711 
7.561147 4.411103 4.802619 5.306287 4.3565307 5.0069914 5.29669 5.4262033 4.5813475 6.8580794 5.0043507 3.1433144 
8.011535 3.9449663 3.98178 6.796522 7.806477 5.610576 4.0680327 3.0257745 5.008665 6.2243867 4.663592 1.8297665 
7.903344 4.2134104 3.8739188 7.057453 7.8760467 5.8747253 4.335487 4.030207 4.2895174 7.9371214 4.436119 1.2686282 
7.806083 4.2374587 4.4836373 5.71676 5.889052 4.9465346 4.5690618 7.5161805 5.498819 7.4001007 4.0438867 2.498202 
7.744792 4.249631 4.3550744 5.0302773 6.6889405 3.782506 3.8780797 5.7646933 5.1213856 7.239436 5.9792857 2.2826564 
7.7686534 4.244218 4.4013596 5.5580263 6.122622 4.99171 4.2764764 7.037082 5.3586445 7.2335896 4.515728 2.3515635 
7.666733 4.2761364 4.3122077 5.0441523 6.3840065 4.3406515 4.0059147 5.779232 4.938045 7.574273 5.859158 2.5520654 
7.6807857 4.403623 4.521051 5.2626476 5.7370234 4.3044353 4.633774 6.07567 4.802805 7.4739685 5.447243 2.8780863 
7.591653 4.315427 4.08118 4.8798866 6.8152075 5.01922 3.3170986 5.8210516 4.6991906 7.148124 6.5431337 2.1301405 
7.7196 4.182021 4.288338 5.0701303 6.494978 5.1337037 3.6039515 6.2608614 5.409239 6.8122606 4.7745814 2.025622 
7.7196703 4.181361 4.287984 5.0686994 6.497001 5.1348925 3.601142 6.2579756 5.4109516 6.8108416 4.771783 2.0228505 
7.719471 4.1813397 4.28831 5.069546 6.4950724 5.1353483 3.6030917 6.260101 5.411013 6.8127728 4.7706847 2.024357 
7.844477 4.117884 4.0779877 5.5229383 7.604693 4.7930493 3.3182485 5.727062 5.351364 6.701987 5.1841993 1.4629533 
7.6266212 4.1647406 4.2731757 5.3725457 6.4277186 5.2178807 3.8582253 4.524737 5.055084 7.5045447 4.87272 1.3335472 
7.686957 4.3395977 3.8921 5.4804864 7.635418 5.401864 3.3513246 4.3482356 4.3089423 7.8283024 5.4413366 1.39198 
7.7294884 4.2114053 4.276312 5.249746 6.5146036 5.011299 3.7847273 6.445918 5.303802 7.0675583 4.92796 2.1072176 
7.730445 4.293124 4.443569 5.3622336 5.9973774 4.757474 4.3039274 6.706787 5.219328 7.2663126 4.811799 2.4557216 
7.7106266 4.173817 4.2721744 5.0608435 6.538407 5.138723 3.5553684 6.35324 5.4118 6.778747 4.8460183 1.99652 
7.7335367 4.2744613 4.4289594 5.2664623 6.310566 4.2257648 4.164401 6.0193353 5.133583 7.244029 5.38043 2.2563283 
7.858298 4.199516 4.1040654 6.01458 7.358483 4.974116 3.9157512 5.366445 4.9118104 7.1108413 5.0052896 1.5011082 
7.7646275 4.2092266 4.214992 5.026265 6.9186916 4.8718543 3.3641713 5.669542 5.210279 6.5196385 5.2595744 1.815378 
7.7772183 4.171347 4.3278832 4.784493 6.5083694 3.4447417 4.0534644 6.041807 5.3900976 7.405194 6.1954994 3.348705 
7.7248893 4.2386684 4.340813 5.2399907 6.333723 4.876092 3.9401248 6.4975066 5.2849975 7.1260166 4.9208155 2.2229493 
7.9310546 4.14351 3.984867 5.9255376 7.9301605 5.0231943 3.4360247 5.43674 5.137925 6.644001 4.921916 1.2766579 
7.7265296 4.186971 4.0370684 5.229384 7.344359 5.142224 3.2644079 4.763779 4.848329 6.8878574 5.4879513 1.4795792 
7.686827 4.2276287 4.0572324 5.1074915 7.1662273 4.9124084 3.3014927 5.4212093 4.8556304 6.912107 6.180635 1.9432606 
7.699586 4.170316 4.145108 5.3146343 7.0552545 5.1025333 3.5035255 4.674119 5.0055003 7.1946707 5.121945 1.4004905 
7.7137094 4.1644454 4.146653 6.006711 7.0041013 5.4356523 3.9954462 4.183178 4.77576 7.4896827 4.801418 1.1267073 
7.851879 4.1198144 4.0408015 5.351727 7.6401577 4.8781624 3.1588633 5.608925 5.314641 6.441235 5.2945967 1.5633684 
7.8468738 4.166364 4.055667 5.849699 7.5587325 5.078309 3.5863483 5.275081 5.026595 6.8270416 5.0277023 1.331742 
7.673122 4.400262 4.560039 4.8105216 5.9443307 3.6523387 4.2125006 6.2058406 4.951527 7.184128 5.913843 2.5094242 
7.68204 4.390361 4.551323 4.826922 5.9900775 3.6293619 4.2004485 6.1783 4.971137 7.176126 5.921513 2.5091138 
7.7770243 4.1668267 4.318174 4.7876406 6.5348215 3.4693422 4.028659 6.0263224 5.386716 7.39392 6.2028155 3.3168342 
7.7712593 4.1900306 4.0653086 6.5773687 7.205921 5.7630143 4.283931 3.932512 4.490457 7.555937 4.664442 1.0980687 
7.7843003 4.2607737 3.6689177 6.8261213 7.9908752 6.2479477 4.063941 3.7088232 3.3513317 6.249934 6.28548 1.4041852 
7.802757 4.1618924 4.008479 5.416907 7.529887 5.065617 3.3024383 4.9250546 4.9155273 6.631705 5.568126 1.676384 
7.793064 4.1700506 4.0450206 5.409734 7.4733524 4.842851 3.3669033 5.309432 5.020072 6.857025 5.6316476 1.6940404 
7.842342 4.1210346 4.0814743 5.517589 7.5904107 4.793684 3.3252888 5.7163844 5.3425922 6.702408 5.1869893 1.4706627 
7.8425236 4.1213856 4.0810666 5.5233006 7.589878 4.7967677 3.3294244 5.7056026 5.3373547 6.7070794 5.18498 1.4668168 
7.8148875 4.1357117 4.049786 6.1444573 7.3808227 5.1925645 3.956004 4.7205205 4.8326755 7.3215523 5.175537 1.5798944 
7.8551507 4.124711 4.070777 5.5839777 7.6339216 4.8159194 3.3507466 5.6779346 5.3083124 6.695131 5.1607466 1.4334893 
7.6491895 4.3050623 4.1019015 5.1473308 6.903156 4.898925 3.543688 5.633606 4.6810036 7.1996956 6.283173 2.135285 
7.865359 4.197552 4.213013 5.302354 7.3073273 4.357715 3.5284746 5.1083283 4.995251 6.4935384 5.329824 1.4663745 
7.713718 4.192559 4.2331963 5.0755754 6.627734 5.0894322 3.5061123 6.7598386 5.418232 6.771467 5.100992 2.0558612 
7.728727 4.1791735 4.2665424 5.074783 6.5776157 5.1569066 3.5358822 6.280626 5.41978 6.74493 4.8127823 1.9755528 
7.8212457 4.1950183 4.2663617 5.5669684 6.935259 4.302202 4.018892 5.5677276 5.1067185 7.1925836 5.362698 2.0202546 
7.7032614 4.353422 4.0975266 6.817626 7.1417623 5.9121246 4.4107504 4.0503454 4.0715613 7.2382936 4.8302107 0.5842355 
7.754219 4.2225013 3.975811 5.496016 7.559591 5.219398 3.3365319 4.5151825 4.6164417 6.9517903 5.5726175 1.3660947 
7.954395 4.123142 4.0570073 5.9275475 7.7850633 4.8925405 3.5795865 4.7249274 5.0133963 6.393335 4.879721 1.281056 
7.8709135 4.215909 4.1828346 5.593799 7.3120337 4.516525 3.721095 5.339053 4.9086275 6.7723002 5.2494335 1.4901364 
7.653444 4.2504354 3.72083 5.528369 7.7225366 5.844499 3.2094393 4.0479584 4.042106 7.0398436 6.6143017 1.9876658 
7.719272 4.3122735 4.4773984 5.223155 5.9314213 4.6485815 4.2395167 6.6955414 5.226577 7.112637 4.972561 2.481727 
8.0797205 4.094941 3.9063828 6.8435326 8.237526 5.3525577 3.9260948 4.8249807 4.9313855 6.6120663 4.3623953 1.2126845 
7.902574 4.1349273 4.095443 5.6591787 7.626615 4.812287 3.4898448 4.519812 4.9642944 6.369859 5.055321 1.3113688 
7.6507583 4.174487 3.8950586 5.018955 7.499516 5.422315 2.8733265 4.415444 4.6203456 6.584393 6.3854 1.5493221 
7.652428 4.1739416 3.9020712 5.022601 7.4887686 5.417372 2.8803003 4.4130344 4.6283016 6.5596485 6.362617 1.5312115 
8.151204 4.0749974 4.059489 7.334652 7.686243 5.0679665 4.7388473 4.9381504 4.706236 6.946438 4.6777997 1.4575576 
7.797937 4.2350483 3.9975312 5.869745 7.461867 5.127773 3.7761056 4.7567983 4.5315022 7.29681 5.500535 1.6084707 
7.7247868 4.236925 4.266714 5.1087003 6.4848194 5.1401067 3.6013222 6.7646017 5.331939 6.685655 5.1107206 2.1257334 
7.687052 4.2723613 3.6550393 6.0339136 7.7292175 6.0326204 3.6701105 3.990456 3.7500849 7.477472 6.6242666 2.4663587 
8.057025 3.9068382 3.8796887 6.857889 8.294019 5.4465094 3.871193 3.2426367 5.110069 6.5966096 4.572922 1.5716717 
7.8006296 4.092027 4.086246 6.244203 7.134177 5.8191 3.9841464 2.9936664 4.5815625 6.05195 5.2183647 1.7054027 
8.062067 4.114176 3.935843 6.696948 8.165895 5.281963 3.857787 4.9275217 4.948062 6.521823 4.446754 1.1564268 
7.659034 4.196152 3.743644 5.2894874 7.7355223 5.6583953 3.0180817 4.336026 4.3435106 7.055466 6.6254044 2.06711 
7.8696527 4.153454 4.466529 5.901832 6.70345 3.9914758 4.3734283 5.76363 5.4074955 6.95821 5.066874 1.8521991 
7.4903655 4.4793153 5.228323 5.3511243 3.4330366 5.0991497 5.7111907 4.9420776 4.7178535 5.977331 5.0569744 3.5234458 
7.678659 4.4469357 4.522194 5.2313347 5.7444644 4.3698354 4.574408 6.075733 4.733219 7.3944936 5.3629413 2.7092257 
7.7630086 4.2282243 4.247447 5.3252664 6.6147447 5.2775927 3.6553621 6.3486395 5.2558627 6.537047 4.8965836 1.9471074 
7.75842 4.2390623 4.2329335 5.344808 6.630267 5.3034387 3.6374605 6.358986 5.2274833 6.5188227 4.930445 1.922826 
7.761195 4.2302923 4.2445264 5.328759 6.6193256 5.281959 3.6525176 6.3491845 5.247151 6.538497 4.911308 1.9401593 
7.7725363 4.228068 4.3524084 5.1432714 6.7847633 3.8093078 3.881116 5.684438 5.1692963 7.1896935 5.788731 2.1214168 
7.8166304 4.178556 4.3438315 5.3263874 6.957476 3.8851867 3.859757 5.5475974 5.2833233 7.1423674 5.4601836 1.8455899 
7.762942 4.1672697 4.236433 5.055547 6.829952 4.9724126 3.3944237 6.0938025 5.4514523 6.5926995 5.001037 1.8413485 
7.755156 4.1598973 4.2142553 5.0240984 6.86665 5.085786 3.3180466 6.0587487 5.463907 6.5812144 4.948548 1.7995822 
7.7962947 4.209921 4.376795 5.1272836 6.767444 3.7156458 3.9071276 5.710262 5.2481713 7.104489 5.7330484 2.1809833 
7.8281193 4.035461 4.2026567 4.8708434 7.1506915 3.5899632 3.5515144 5.690185 5.539379 7.323072 6.17701 2.7191355 
7.810779 4.059968 4.227558 4.8597307 7.108806 3.5678155 3.58556 5.699508 5.5096765 7.31327 6.1589017 2.6910403 
7.8114805 4.057097 4.2232428 4.8556886 7.1126056 3.5655172 3.5800643 5.700317 5.5134726 7.3142166 6.170143 2.7049913 
7.8046517 4.077415 4.2442174 4.8681884 7.054171 3.5685177 3.6226318 5.717731 5.479813 7.3188887 6.1418543 2.669934 
7.815318 4.046676 4.1981177 4.908601 7.183917 3.6658309 3.5422747 5.656413 5.5104613 7.3021903 6.1080832 2.605552 
7.8123894 4.1811223 4.3960156 5.1732163 6.87219 3.7435954 3.8425052 5.680393 5.3103366 7.056288 5.552629 1.9644789 
7.8200684 4.1748414 4.338543 5.29448 6.958462 3.9187293 3.835496 5.5649257 5.29879 7.079849 5.428324 1.8382821 
7.8192887 4.178143 4.342107 5.2992096 6.945213 3.912314 3.8529158 5.5609503 5.285842 7.085882 5.440508 1.8507252 
7.818499 4.1831203 4.285075 5.47199 6.9527802 4.2763953 3.9068527 5.563365 5.195316 7.10606 5.2751236 1.8549414 
7.8201346 4.168016 4.3359485 5.307867 6.9779954 3.9309387 3.8284235 5.573405 5.3112826 7.091893 5.4151425 1.8231425 
7.7567983 4.25656 4.3824964 5.0765915 6.673974 3.717886 3.934034 5.799472 5.1470675 7.1687493 5.978113 2.3028615 
7.7887793 4.2262697 4.4352775 5.085393 6.6962433 3.5082211 3.9591799 5.833288 5.2656364 7.1220956 5.9145103 2.230175 
7.819596 4.1748686 4.339782 5.2855973 6.9561105 3.9006536 3.8364348 5.567401 5.299802 7.0847793 5.4443583 1.8507246 
7.754607 4.160286 4.218893 5.021073 6.8432627 5.1071925 3.3251162 6.093804 5.4777293 6.587278 4.907885 1.8105488 
7.753826 4.1533747 4.1961217 5.0072346 6.9078298 5.1572094 3.2614636 5.9756403 5.4679966 6.5879197 4.892784 1.7439822 
7.7598433 4.167631 4.244331 5.0643144 6.790967 5.009808 3.4141576 6.1476007 5.4706044 6.5878158 4.9468813 1.8591498 
7.762066 4.1724777 4.2506366 5.067946 6.776141 4.98673 3.434072 6.1626635 5.458435 6.5853357 4.9626775 1.87413 
7.714219 4.3458896 4.504839 5.150236 5.9014416 3.9207997 4.5640955 6.066479 4.980508 7.5382667 5.634499 3.1122532 
7.825887 4.2244616 4.2103167 6.120453 6.7873254 5.061589 4.379757 5.5674706 4.9086943 7.381301 4.7767096 2.0440567 
7.688993 4.218471 4.0449996 5.11132 7.1906643 4.9890404 3.26363 5.4135246 4.8759823 6.9009876 6.1069117 1.9073931 
7.696346 4.266622 3.8371027 5.4671755 7.7170477 5.4831877 3.253248 4.280326 4.360867 7.4609246 5.83202 1.661949 
7.592918 4.4983816 4.981647 5.552777 3.8658135 5.0706806 5.8097425 5.132914 4.5121455 6.9336476 4.835758 3.4231057 
8.28109 3.8724906 3.772804 7.510267 8.811841 5.565682 3.9957101 4.1888103 5.2808228 6.1593485 4.108878 1.7159076 
7.973706 4.1916103 4.0733047 7.273038 7.37001 5.4187174 4.8428373 5.0920916 4.538854 7.4166665 4.614745 1.549013 
7.7088394 4.3513265 4.5256886 4.794751 6.062717 3.5995262 4.140357 6.2598395 5.055092 7.320039 5.9131584 2.512548 
7.6900315 4.288407 4.487953 5.1754894 5.6968393 4.424211 4.547568 6.6797523 5.2492547 7.773691 5.0204334 3.072343 
7.6624684 4.433095 4.5764365 4.9101787 5.7566967 3.868097 4.3717256 6.307325 4.8787766 7.2523026 5.7594166 2.6323116 
7.561637 4.6759596 4.9575233 5.283817 4.2359834 4.2829447 5.57512 6.5130477 4.519876 7.081085 5.3294096 3.3421264 
7.977119 4.1462893 3.9672477 6.1759667 8.053579 5.082644 3.5594063 5.3272266 5.074152 6.611157 4.735278 1.1694593 
7.916161 4.2064257 3.8754072 7.2153535 7.899324 5.9893203 4.4230504 3.8062096 4.2699294 8.01273 4.256606 1.1621538 
7.6820993 4.1662498 3.8045347 5.3469615 7.7111697 5.5918126 3.0298946 4.36888 4.50539 6.9917316 6.3272276 1.7127217 
8.026783 4.3423843 4.0846405 8.25077 7.5494485 5.7543726 5.3459845 5.1598134 4.1137743 7.328162 4.220525 0.60499614 
7.714398 4.154798 3.9097316 5.1372204 7.4741244 5.044755 3.1874056 5.175571 4.7994456 6.82332 6.57139 2.4616752 
7.6612334 4.5119576 4.7352495 5.3600535 5.026264 4.3287 5.1252427 6.3363523 4.7283893 7.1323385 5.397326 3.1639385 
7.6619825 4.5138197 4.7375035 5.3727646 5.0181985 4.3387527 5.1371856 6.3347874 4.7240615 7.1232405 5.3882594 3.1619859 
8.059417 4.122098 3.9265928 6.8320494 8.1370325 5.3301716 3.9911249 4.920716 4.865428 6.682365 4.444377 1.2043507 
7.5590267 4.635135 4.9837327 5.470836 3.8943517 4.7155643 5.787357 5.831155 4.332586 6.9097066 5.2398915 3.3384542 
7.7469034 4.1938434 4.134621 6.0044723 7.066847 5.264126 4.0126867 4.482563 4.7114744 7.2532945 5.0870156 1.3719387 
7.776849 4.230052 3.740721 6.6786556 7.867417 6.139541 3.9909997 3.6639192 3.5545099 6.145278 6.1667457 1.3040247 
7.767287 4.251776 4.1019197 6.8661265 7.1228137 5.8408318 4.518081 4.032337 4.3103857 7.4186344 4.631319 0.8655382 
7.89953 4.214303 4.0468564 7.382918 7.327737 5.7962556 4.830337 4.622118 4.4235253 7.6203814 4.284061 1.1085099 
7.678673 4.309959 3.8812509 5.5007267 7.5903645 5.4870367 3.3583283 4.305719 4.310321 7.6720524 5.6052756 1.4856893 
7.670447 4.298705 3.8850546 5.4750843 7.5489182 5.50546 3.352104 4.3447037 4.339736 7.6204295 5.6653843 1.5330175 
7.785838 4.1233163 4.1547866 5.1574492 7.2290874 4.229166 3.5180817 5.480753 5.25263 7.153451 5.7826724 2.0816033 
7.6940694 4.1858363 4.1829586 5.524875 6.8863487 5.1375303 3.7650957 4.673542 4.9487963 7.4254766 4.980809 1.3742149 
7.8495636 4.2601805 3.7476203 7.134874 7.868074 6.00602 4.4427767 4.3018694 3.7845418 7.777692 5.43756 1.8265182 
7.820713 4.2142143 4.0827155 7.005075 7.2025847 5.7882257 4.6171703 4.1709976 4.4009876 7.5657063 4.515212 1.0458853 
7.693006 4.2567534 3.672366 5.996267 7.716034 5.980966 3.6544774 3.9819355 3.830957 7.479907 6.5158744 2.4312296 
7.7895346 4.1299577 4.1810355 5.1129837 7.2041183 4.104641 3.521856 5.571301 5.2985873 7.138384 5.792849 2.0865488 
7.5493474 4.702768 5.0206623 5.3065114 4.023899 4.322193 5.7143397 6.4323792 4.451736 7.0113125 5.3187346 3.424477 
7.6743493 4.293467 3.8964958 5.423017 7.573146 5.4619226 3.2890732 4.295657 4.387484 7.6016088 5.5888476 1.4371916 
7.6001916 4.1870513 3.7991645 4.8998504 7.5582886 5.663563 2.6778402 4.1765256 4.410715 6.363061 6.8659763 1.6359204 
7.630233 4.1763735 3.776763 5.0874686 7.650278 5.6850705 2.804417 4.1090236 4.3613243 6.483099 6.8182144 1.7469841 
7.609556 4.2018085 3.7213209 5.0566187 7.716212 5.7784834 2.7446527 4.0615134 4.218086 6.558768 7.0087466 1.8205242 
7.575271 4.659897 4.932554 5.2851458 4.324494 4.285364 5.518398 6.4991174 4.543012 7.1000433 5.3234715 3.307983 
7.573862 4.6634545 4.939098 5.283731 4.3137507 4.2851157 5.527644 6.506756 4.540992 7.0935245 5.32066 3.3149633 
8.029865 3.959865 3.9033692 7.209942 7.7423906 6.1085424 4.327123 2.41851 4.7862787 5.7919555 5.0145216 2.4802632 
7.8225546 4.0315123 4.1877103 4.8996267 7.1973777 3.6490753 3.524147 5.6523976 5.532792 7.3065333 6.1377687 2.6437328 
7.575755 4.720295 4.95601 5.5243573 4.0576825 4.5439343 5.7482023 6.1776586 4.253328 6.952859 5.3936563 3.2011902 
7.5754266 4.721776 4.9551234 5.5234165 4.056103 4.5433035 5.749899 6.176471 4.2503743 6.9520583 5.399061 3.2009547 
7.5529647 4.4938173 5.1328483 5.401899 3.7994068 4.8787384 5.673497 5.55679 4.7120433 6.4541507 4.9648046 3.3745716 
7.4870415 4.485772 5.210852 5.3483043 3.4038115 5.0985513 5.7569256 4.976945 4.669322 6.0679975 5.022991 3.5393498 
7.558502 4.501039 5.135187 5.3950286 3.8348248 4.836633 5.6599855 5.660009 4.725836 6.473984 4.972415 3.3613799 
7.395634 4.4343076 5.1305714 5.219772 3.2683744 5.262686 5.8272457 4.631929 4.426966 6.4212236 5.0713115 3.5538416 
7.397062 4.435031 5.1265745 5.228922 3.2663596 5.2537045 5.836564 4.6575704 4.4305882 6.43947 5.058622 3.5515182 
7.464993 4.46078 5.0589914 5.3408422 3.4884763 5.1187234 5.83151 4.961248 4.4259577 6.6384883 4.995632 3.4975784 
7.5618773 4.673391 4.9589653 5.4941297 3.9694092 4.6544123 5.762687 5.9675303 4.2607703 6.9186034 5.3542833 3.267998 
7.5653996 4.698778 4.97135 5.4776797 3.9805384 4.572227 5.7689157 6.100258 4.2751694 6.934872 5.3744254 3.2746947 
7.562915 4.682982 4.9735966 5.481183 3.9588575 4.615907 5.7750015 6.0316286 4.276356 6.925446 5.349976 3.2834835 
7.4657936 4.516663 5.188036 5.3477182 3.1822662 5.2771854 5.954142 4.663338 4.434747 6.364006 4.9756055 3.668973 
7.539791 4.5161324 4.998629 5.4214673 3.7493775 4.931604 5.803309 5.3178043 4.4292665 6.8684554 5.0057883 3.4431505 
7.7827563 4.2859 3.764588 6.571883 7.7350965 5.891359 4.1211314 4.296359 3.8990357 7.8506536 5.639644 2.0000978 
7.860945 4.2442236 3.9013608 6.844629 7.7589264 5.768369 4.2505627 4.2269483 4.2909784 7.8925285 4.626564 1.2915576 
7.7910643 4.2854295 3.7696257 6.6219873 7.74174 5.888858 4.155745 4.310125 3.906898 7.868215 5.5761695 1.966982 
7.7005367 4.335209 3.8924696 5.6017184 7.626827 5.4111276 3.4689257 4.4258814 4.294114 7.8837013 5.411167 1.4561002 
7.804749 4.2772007 3.792724 6.6087756 7.755695 5.8281517 4.1344657 4.3612876 3.9934022 7.827009 5.439039 1.8564607 
7.696817 4.307472 3.6892645 6.3541837 7.6836653 6.131145 3.9429777 3.9579942 3.653861 7.6992354 6.3618393 2.3627374 
7.7946286 4.2079964 3.6998575 6.7253346 7.8765087 6.23101 4.075845 3.4510493 3.478524 6.123921 6.1922 1.6695883 
7.6770043 4.552982 4.3871527 5.367361 6.1037664 4.67207 4.421259 5.5505238 4.353157 7.545074 5.2788887 2.3380742 
7.790168 4.523333 4.251632 7.2154126 6.828792 5.612593 5.011198 5.359275 3.926356 7.27981 4.812082 0.783582 
7.9487066 4.1873393 4.086942 7.1130676 7.464001 5.403156 4.643415 4.405365 4.464438 7.2870526 4.6052284 1.0577636 
7.8162293 4.4193716 4.174142 7.2338247 7.044816 5.684029 4.8887334 4.9400706 4.0594645 7.4139833 4.687297 0.80448824 
7.7700877 4.2039223 4.10767 5.4989095 7.2544584 4.9749155 3.5873458 5.0512414 4.9644685 7.202918 5.0927043 1.5301954 
7.759423 4.0669928 3.693142 5.4138393 8.040926 5.5185547 2.9844491 4.163337 4.6141315 6.6893215 6.663012 2.4958475 
7.6809216 4.308758 4.3406863 4.775705 6.413796 4.5219035 3.5511985 6.3020015 5.133114 6.652405 5.7878933 2.260017 
7.7028937 4.350478 3.907848 5.490548 7.683214 5.320557 3.349491 4.3451376 4.3186426 7.827771 5.3424344 1.2992978 
7.7537045 4.1921077 4.1026087 6.3833003 7.14046 5.624214 4.186593 4.104789 4.5862083 7.495136 4.709343 1.0859734 
7.687213 4.2182455 3.7814186 5.473179 7.74327 5.6198997 3.1848168 4.146685 4.289114 7.0377407 6.320741 1.8773257 
