0.51456267 1.9328208 -1.8317459 
-0.054677226 0.7171556 -1.2349865 
0.41186532 0.30066928 -0.2422455 
0.4819135 0.23673387 -0.811781 
0.43738222 0.17950952 -0.9359248 
0.5286542 0.85773283 -3.7593164 
0.44402185 2.7051575 2.8681972 
0.53430516 0.21832007 -0.030733516 
0.22859107 2.8127892 2.7739813 
0.03488485 0.5183352 -0.49432632 
1.0564126 0.33411306 -0.54603595 
1.0483439 0.31441864 -0.54436827 
0.6350152 4.0946097 -0.15200086 
-0.06193722 0.7011233 -1.1796346 
-1.1907781 3.4045687 3.112468 
-1.6488698 4.247904 -3.9021606 
0.43444508 0.24974777 -0.70466757 
0.09655168 0.7086827 -0.29506603 
-1.081513 1.7235516 0.6048907 
0.48450214 0.385558 -0.5057617 
-0.023602441 0.77252084 -0.7699487 
1.2428938 0.6389919 -1.2930007 
0.6432618 4.065508 -0.15034823 
0.17979027 0.17851359 -0.46544114 
0.21026817 0.15092826 -0.4430891 
0.18300429 0.16301261 -0.46901262 
-0.53993326 3.2830906 2.8323808 
0.018563006 0.75616723 -0.23962331 
0.7817816 -0.13352114 -0.6478576 
1.6428595 1.5026968 -1.8281183 
-0.15512781 3.3490877 2.8886886 
0.54821324 0.21297392 -0.03900571 
0.5646069 0.19659692 -0.018998446 
-0.8882408 3.9985173 -0.9971787 
1.9523963 1.5516504 -0.43873003 
1.244406 2.953038 -1.7474473 
0.49642098 3.332994 2.7889755 
1.0208427 4.3680687 -4.4259934 
-0.916058 0.6831309 1.4194676 
-0.31017682 2.365457 -2.4381273 
-1.7844605 3.490216 -2.0191 
1.8041941 1.7249641 -0.6440787 
1.7695607 1.7253152 -0.656333 
1.8211411 1.7337565 -0.65642726 
1.7120901 1.6410153 -0.62479436 
0.43282235 0.773722 -3.5705285 
1.6100252 3.8174646 -4.5493875 
-1.8399847 1.3651106 -3.2779136 
-0.20674148 1.8385828 -2.5887632 
-1.8740082 3.4743662 -2.0012887 
-0.98931146 1.0962406 -4.2010403 
0.03660729 4.0680017 -4.90435 
1.8806998 2.224537 -1.9955539 
0.48758394 0.45289943 -2.0384707 
0.51295364 0.49854475 -1.6675174 
-0.87451303 0.5248185 -3.9006507 
0.877912 -1.709872 -0.83311474 
-5.2707277e-05 0.83266014 -2.7816916 
1.343737 0.6643136 -1.0631411 
0.8964664 -1.767863 -0.8087567 
0.89561504 -1.7650486 -0.80365163 
1.3335048 0.66751695 -1.0583113 
-1.2488419 1.5378218 -3.003751 
-0.16239068 3.4471176 2.8870945 
1.8657483 3.9187274 -4.5704875 
0.51403487 0.73032874 -2.0760062 
0.4144351 0.38557863 -2.0187643 
0.24832492 0.044508826 -0.9001753 
1.5187848 2.5285378 -2.4218726 
0.71586585 0.8137107 -2.4102607 
1.3876456 1.0774672 -3.0556085 
1.6031054 1.7685182 -0.1675498 
1.8694689 3.9201405 -4.574546 
0.51336 0.7307935 -2.0808866 
0.7099179 0.8171476 -2.4135525 
1.2371961 3.5004098 -2.2064784 
1.5790179 3.9561467 -4.9035387 
-0.0051026125 0.90635353 -0.52025115 
1.8709452 1.4049727 -2.1040628 
-1.1106873 2.2785747 -4.694572 
0.7107839 2.735152 -1.7487923 
1.1424168 2.0404184 0.14918156 
1.4640244 2.9061944 -1.9876076 
-1.63676 4.2375503 -3.9057503 
-1.6487963 4.248932 -3.9034176 
0.34049618 1.0262591 -0.19026847 
-1.1062896 2.3310053 -4.706686 
1.4704239 3.7066422 -2.346722 
1.5813484 3.780425 -2.4082341 
1.309979 3.7907052 -2.3957338 
-0.03756372 0.8471782 -0.61007935 
1.8825084 3.932516 -4.5534124 
0.14312494 1.0659145 -3.11665 
-0.08011167 1.5061954 -3.2902122 
-0.06336774 0.38321388 -0.35633793 
0.7388064 2.241423 -1.9649965 
-0.93472815 2.3818512 -4.4641023 
-0.64624566 2.0310054 -2.572201 
-0.2775211 1.9245217 -2.440474 
0.1608904 0.20395915 -0.6095354 
1.2866707 3.320198 -2.1558824 
-0.38525745 3.535297 -2.4032235 
-0.18247648 1.8208121 -2.5529308 
0.5171475 4.3591886 -0.10728802 
0.57016164 4.2419357 -0.14624 
0.559302 4.2980256 -0.0905208 
0.6725069 1.3103408 -0.19895643 
0.50835556 0.7367833 -2.082366 
0.07420355 0.7871067 -0.14937173 
0.030445896 0.7626395 -0.18481 
0.030032909 0.7595814 -0.18841028 
0.70430124 2.1897738 -1.9501158 
0.07262934 0.13395716 -0.4663137 
0.083193555 0.13562122 -0.48919648 
-0.26649052 1.9407512 -0.38797945 
0.58959717 0.56342155 -1.842528 
1.3556538 2.2823496 -1.7501175 
0.17193928 0.40968955 -2.2758722 
0.23820886 0.029306727 -0.8940897 
1.433754 3.4200773 -2.1635714 
1.4498518 3.0567513 -2.024112 
1.4383361 3.097352 -2.011333 
1.3796748 2.9665241 -1.9341577 
-0.11232419 0.74481803 -3.0274904 
-1.1379559 3.1626594 3.3885088 
-1.1088916 3.1963024 3.395353 
1.8869245 1.3461494 -0.33791834 
-0.6982816 0.7016125 -3.8690958 
0.053679977 0.79919744 -1.2999414 
0.034912992 0.7917484 -1.3999038 
0.7777759 2.4684992 -2.2082253 
0.01820199 0.89504886 -1.3647017 
-1.15459 3.1808662 3.433961 
-1.1217413 3.232361 3.4500186 
0.67923784 0.800177 -2.4820552 
1.4531761 3.6801708 -2.3222587 
0.19291936 18.534985 2.7382796 
0.19292115 18.534977 2.7382784 
0.1929235 18.535002 2.7382739 
0.19292772 18.534943 2.7382786 
0.19292325 18.534979 2.7382767 
0.19291973 18.53498 2.7382774 
0.19292653 18.534962 2.7382805 
0.19294378 18.534964 2.7382593 
0.19292147 18.534986 2.7382712 
0.1929312 18.53499 2.7382605 
0.19291447 18.535019 2.738274 
0.19293885 18.535027 2.738289 
0.19292706 18.534996 2.73828 
0.19293144 18.535017 2.7382689 
0.19291681 18.534937 2.7382712 
0.19291675 18.534767 2.7382717 
0.19291702 18.534832 2.7382746 
0.19291772 18.534946 2.738278 
0.19291644 18.534945 2.7382798 
0.19292992 18.535028 2.738276 
0.19292507 18.535006 2.7382796 
0.19290891 18.534826 2.7382798 
0.19291405 18.534903 2.7382827 
21.541727 0.5099997 3.7193718 
21.541666 0.5100605 3.7194319 
21.54147 0.5102618 3.7196355 
21.541426 0.51030624 3.7196808 
21.541496 0.5102419 3.7196176 
21.5374 0.51432025 3.7236905 
21.564043 0.48769465 3.6970475 
21.54238 0.509371 3.7187486 
21.54197 0.5097834 3.7191617 
21.541681 0.5100626 3.7194393 
21.542387 0.50937444 3.7187552 
21.541864 0.5098996 3.7192814 
1.2570355 3.6985283 -4.9108076 
-0.2131728 1.8390374 -2.5443025 
0.5126008 2.6290653 2.541944 
1.3385487 0.6881144 -1.0580041 
0.45682016 0.44429332 -1.5996099 
0.4349516 0.50673825 -1.6478838 
0.8955217 -1.7678229 -0.81018203 
4.805178 -13.0309 2.2052374 
1.6051058 3.8039708 -4.5892606 
4.8051734 -13.030841 2.2052395 
0.9064399 -1.7763716 -0.8081936 
0.899595 -1.7725836 -0.8095959 
21.541477 0.51027143 3.71965 
4.805172 -13.030833 2.2052395 
21.54219 0.5095703 3.7189538 
4.8051796 -13.030903 2.2052288 
21.542204 0.50955373 3.7189343 
4.805167 -13.030834 2.2052333 
21.542025 0.5097304 3.719111 
4.8051696 -13.030832 2.2052407 
21.54165 0.5101059 3.7194874 
-1.5071757 4.54795 -2.5209098 
4.8051887 -13.030909 2.20525 
-1.0750754 3.3638847 3.5696132 
0.5003903 2.638267 2.567322 
21.554743 0.4970924 3.7064948 
-1.502925 4.5385237 -2.52117 
4.805185 -13.030897 2.205241 
0.9048381 2.8415427 2.8580506 
0.88375765 -1.7575562 -0.8193926 
21.541576 0.5101841 3.7195656 
-1.5079646 4.5478706 -2.5180779 
4.8051434 -13.03076 2.2052395 
21.56533 0.4864513 3.6958375 
-1.5018607 4.539691 -2.5106268 
4.8051796 -13.030857 2.2052248 
21.542858 0.50891054 3.7182949 
-1.5069674 4.547987 -2.5193818 
4.8050113 -13.030183 2.2051554 
21.542915 0.5088658 3.718251 
-1.5086436 4.5462976 -2.5199037 
4.8051863 -13.030885 2.2052586 
-0.023298522 0.76091146 -0.22687349 
-0.017004447 0.75093865 -0.25375617 
21.543009 0.5087721 3.7181592 
-1.5166225 4.5589814 -2.524482 
4.8051567 -13.030775 2.205244 
0.42161047 0.47305804 -2.296206 
-0.43145972 0.6892744 -3.4362242 
0.75337493 0.8342509 -1.9831074 
-0.65056103 0.6112594 -3.7393653 
1.3218133 0.6768168 -1.0613554 
2.4796174 0.5554888 -0.7646438 
1.361962 0.3409641 -1.3138454 
0.8908217 -1.7668964 -0.813443 
21.543707 0.50809807 3.7174897 
-1.523001 4.5545697 -2.532677 
4.8050323 -13.030382 2.20526 
21.542877 0.50890255 3.7182884 
-1.5062447 4.5429916 -2.5182393 
0.7973865 0.12948929 -0.6210066 
0.8951201 -1.7684267 -0.8108886 
0.8948019 -1.7690746 -0.8110855 
-0.31025586 2.0558038 -2.3270864 
0.89892066 -1.7721484 -0.80692846 
-0.53043145 3.3040946 -2.5503545 
0.89348674 -1.7657073 -0.8134413 
0.89440024 -1.7680749 -0.81117237 
0.8994375 -1.7751021 -0.80587316 
-0.14298211 4.4707785 -5.035534 
0.07517113 0.6680237 -0.33286393 
0.06943779 0.6659329 -0.3425507 
0.8831555 -1.7270616 -0.8264 
0.88325095 -1.7452874 -0.8231134 
1.571508 5.23597 -3.1433508 
0.06103303 0.82821643 -0.26614103 
1.3138006 0.7902003 -0.959126 
0.71758777 4.1155753 -4.1482763 
1.4837117 3.601205 -5.1720734 
-0.41763708 3.3068833 -2.496907 
-1.2030951 2.999126 -4.6343226 
1.5583832 3.6363835 -5.115101 
1.5296223 3.7684655 -4.5698147 
1.5757984 2.5683806 -2.559361 
0.5833263 4.0864086 -1.8654513 
1.7889701 2.1162665 -2.6482515 
1.7835829 2.1238372 -2.6505346 
1.3643328 0.97584784 -1.0572474 
0.60519665 4.297849 -4.1647167 
0.57551646 0.9154008 -3.7637334 
1.0034226 3.8947155 -4.6763034 
-0.96600467 4.38725 -2.6540225 
-0.84535223 2.1262782 0.3253527 
1.5889251 1.9400445 -1.0583355 
0.41433853 0.29525247 -2.6984751 
-0.017662574 0.47292888 -3.2793503 
-0.24881749 0.3463721 -3.5452085 
1.6150776 3.9519308 -4.886734 
0.42814943 0.8164065 -3.5605679 
1.3955965 4.6505337 -3.4023175 
1.4889721 3.7198064 -5.0608196 
1.1546612 1.6007631 -0.20693603 
-0.75600433 1.9460169 -2.4801302 
-0.02729329 0.33116242 -3.341024 
1.7248735 1.899492 -0.7939614 
1.750092 1.8866801 -0.7950838 
1.806991 1.8540232 -0.7888388 
0.37401956 0.7860694 -3.5920327 
1.7383877 2.1065595 -1.9311714 
-1.4829569 4.164518 -0.50283885 
-1.9663488 1.9552352 -2.9852986 
-0.92405915 1.9882417 -2.5371048 
1.4398274 3.4389014 -2.18458 
0.77407473 2.653485 -2.1975234 
-1.4270917 4.162621 -0.52110034 
-0.090263575 1.1546158 -0.74270606 
-1.3069893 2.594662 -4.682485 
0.9371778 2.0510106 -1.4578341 
0.3715006 0.9149318 -0.08517375 
-0.9986004 3.794218 -2.2510035 
0.034873147 0.75575566 1.8149012 
-0.307431 2.091726 -2.3077352 
0.40091297 2.073825 0.4089402 
-0.95128417 3.3715608 3.5485644 
0.81378335 2.6312728 2.8316624 
0.9919794 2.8148048 2.8000684 
-1.1535442 2.9018798 -4.259748 
0.6302232 4.0836015 -0.1461241 
0.20671985 0.16328624 -0.42265943 
0.8975888 -1.7699829 -0.8051625 
0.8976685 -1.7702584 -0.805382 
1.7853574 1.3744044 -0.5991472 
1.8026732 1.4022493 -0.63747793 
0.21016285 0.40806493 -2.8004305 
0.42378786 0.33650783 -0.20809838 
-0.004984583 0.74310744 -0.19514106 
1.225414 0.16349609 -1.4877262 
1.1424547 4.2556305 -4.598514 
-0.8914254 1.9829304 -4.479856 
-1.0922527 2.2992759 -4.686497 
0.29860732 1.2052691 -3.0705903 
0.3295057 1.6820949 -4.4323645 
-1.7778802 1.9685076 -3.5833266 
1.1049303 3.5882742 -4.6630406 
-1.8450195 2.073328 -2.8251235 
-0.33792448 4.1855464 -5.388473 
-0.009387511 2.4792058 -3.6767433 
-0.40057033 2.9982455 2.1352136 
0.93547153 4.1085467 -3.6849592 
-1.2399586 4.0516114 -2.267059 
-0.82746005 0.6679957 1.36752 
1.820661 1.3554822 -0.52367264 
-0.37152997 0.76004833 0.7100511 
1.1342801 1.5560533 -0.19253413 
0.7134705 1.7883369 0.8446168 
1.1819023 0.09476959 -1.5564535 
-0.014550852 0.8980276 -0.5468604 
-0.016663194 0.9043163 -0.5466644 
-0.0047572716 0.9130483 -0.5321619 
1.6208094 1.5145434 -1.8066032 
-0.036426116 1.8611616 -1.1122992 
-0.33175573 2.112135 -2.3230767 
0.07216173 0.82211226 -0.28314495 
0.029002003 1.1237175 0.57618403 
0.012842568 0.86286384 -0.5549131 
0.9204262 1.6053199 -0.09565684 
0.6453469 2.6694477 -1.5372385 
0.6483039 0.7983838 -1.2614162 
2.17294 0.75400794 0.36952484 
0.14013022 0.9350401 -0.028649954 
1.4624231 2.8574798 -1.9693764 
0.51563835 1.6360884 -2.2982285 
1.0388961 0.8181271 -1.967836 
0.41511127 1.721151 -1.9634225 
0.015514701 3.1768157 -2.3905714 
1.6144223 1.3216298 -2.136376 
0.85533696 2.5404537 -2.0863502 
1.8445684 1.9484255 0.50149465 
1.8658986 1.9629921 0.49412364 
2.1719131 0.76021385 0.31532606 
-0.41766798 3.8001134 -2.557023 
-1.3524 2.6235077 -4.5260973 
1.0018371 1.6574103 -2.4154022 
1.1729761 1.5574577 -1.9727224 
1.6032736 1.4939233 -1.8039058 
1.5928127 1.5179716 -1.7978203 
0.27028868 2.746618 -1.8341027 
1.6005169 1.6143459 -1.820569 
1.1816274 0.635562 -1.5498046 
1.6689235 2.0807786 -1.893425 
0.20088385 0.29382676 -0.53421706 
-0.024666227 0.81532896 -0.61732465 
1.1931926 2.0582633 -0.8061033 
-0.7883603 3.9709396 -3.034681 
0.63974357 1.9367554 -2.6366549 
1.5052435 3.0404484 -2.4081707 
1.3656173 2.250039 -1.7629632 
-0.6430086 1.2181134 -3.5502472 
0.23235711 1.0400504 0.48753464 
1.290399 3.8783286 -2.4168835 
1.5520551 2.606726 -2.5708091 
0.5944036 1.2656598 -3.1422563 
0.61668473 1.2802016 -3.1437275 
1.7782478 3.8536444 -4.5862045 
-0.06278863 2.3738716 -1.7178015 
0.08170695 0.14179455 -0.49202317 
-1.6176664 1.5619816 -3.1213403 
1.4632748 4.113456 -3.3846889 
0.616951 3.2453055 -4.02476 
1.2768071 3.716459 -2.3327436 
-0.28464794 0.81902975 -3.1565776 
1.4615704 2.5928223 -0.5514247 
-0.6862849 2.8087933 3.7506068 
0.67866594 1.9520332 0.7521621 
-0.1595065 0.47866923 -0.7224772 
-0.15630142 0.4726532 -0.73731244 
-0.15470304 0.47774607 -0.7341503 
1.7657044 1.7236322 -0.68937933 
1.5947667 1.9789469 -0.9034773 
0.20647739 0.7708031 -1.061609 
0.13756236 0.7609092 -1.1392547 
1.8565594 1.6739706 -0.6350753 
2.4611018 0.8209854 -0.63174295 
2.4343925 0.87072295 -0.6320438 
2.4417694 0.860166 -0.6326725 
2.3862336 0.925013 -0.5756606 
2.4050272 0.8846191 -0.70546764 
1.8057501 1.8496917 -0.7857217 
1.6374005 1.9629833 -0.8999669 
1.6491137 1.9663119 -0.88012576 
1.2683654 2.0482593 -0.9191225 
1.62719 1.9572403 -0.92338574 
1.8785504 1.4269731 -0.4748666 
2.1033747 1.5846076 -0.3819684 
1.6543336 1.9563448 -0.8964982 
0.055750225 0.7516746 -1.1984986 
0.013672417 0.7958077 -1.2694837 
0.1761302 0.7854801 -1.0273718 
0.19296697 0.77510816 -0.97286206 
1.2671697 1.4842687 0.80350035 
-0.24946111 2.8227308 -0.7600323 
0.940613 0.9221491 -1.9594736 
-0.25762215 1.5328946 -2.7787788 
-0.6010147 3.5350077 2.6860766 
1.6132103 5.2850285 -3.1929228 
-1.743575 3.5479133 -1.8965484 
1.2853042 0.5199958 0.886383 
0.8916747 0.81010675 0.898684 
1.412786 1.9629133 0.8546116 
0.90930897 2.6314054 2.6436198 
1.4131036 3.1891642 -2.0432901 
-1.3968326 4.3996167 -2.4451323 
0.14160378 1.1693093 -3.1408134 
-0.49412763 5.6336484 -1.0845833 
0.6484074 0.13424657 -2.379424 
1.2364287 1.3471886 1.0399319 
0.57138526 3.6886795 -1.4887983 
1.1564941 3.7646077 -2.2069428 
0.14453359 3.3519082 2.8706014 
0.10380225 2.9377432 -2.24516 
-1.0863328 2.7198043 -4.4811516 
-0.45865697 4.1351914 -2.5502465 
-0.82478607 4.4540877 -1.6738552 
-0.30178973 1.8980243 -2.5434017 
-0.2962837 1.7848276 -2.5510204 
1.6172684 1.4468414 -1.2036715 
0.2557276 2.0385296 -1.547337 
-1.8187462 3.3734848 -2.2089787 
-0.52226436 4.271295 -2.2852433 
-1.4843205 1.6112713 -2.9872706 
1.8266418 1.3872664 -1.1269896 
0.57312876 3.0231068 2.9493868 
-0.21416183 1.8526525 -2.530564 
0.5688106 0.91848475 -3.7588513 
0.2546863 0.96393186 -3.820684 
0.13854387 0.8076635 -3.9298413 
0.9055036 2.5947013 2.5433257 
0.9288719 2.5721462 2.5098226 
-0.141325 4.4371705 -5.0854373 
2.433525 0.84832656 -0.69752103 
0.6440478 3.3149292 2.7218902 
0.65296763 3.2974923 2.7382984 
-0.16764398 2.849488 3.1449127 
-0.68566537 2.870265 3.7167547 
-0.022422465 2.77221 3.0913212 
-1.1127301 3.4539666 3.6121585 
-1.1138935 3.450143 3.6262386 
-0.8284631 3.4437056 3.3130176 
0.48539954 3.3397417 2.7931528 
0.57119775 3.2942383 2.8184369 
0.5670892 3.3060486 2.8120735 
-0.96371645 3.3812943 3.573945 
-0.41035345 3.373959 2.9406626 
-1.5891445 2.612622 -2.3717911 
-1.0835994 3.7978802 -2.1298943 
-1.5913197 2.722756 -2.3067322 
-0.42521706 2.157383 -2.2561069 
-1.4169203 2.9243839 -2.2197888 
-1.8283906 2.0198953 -2.9084425 
-0.9530636 2.7664127 -4.4803576 
0.38077706 2.47089 -0.017657423 
0.20408586 4.7351866 -0.87296546 
0.16535056 4.335088 -1.8213894 
0.015687598 4.664263 -1.2346193 
0.63034976 2.045488 -1.6944491 
0.023462027 0.22072443 -3.354877 
1.1848599 0.457675 -0.6098959 
-0.21696644 2.3096519 -2.3994558 
-0.21396202 3.4842312 -2.441892 
-0.23318231 1.2669792 -3.229594 
-0.08845324 0.95656985 -3.135673 
-0.1769377 1.3446254 -3.1966803 
-0.02803169 0.8308013 -3.4102094 
-0.12397889 1.1247475 -3.1164238 
-0.19460483 1.70235 -2.6146688 
-0.756841 3.744606 -1.0217587 
-0.87117743 5.1380615 -1.4921384 
-0.65298426 4.443879 -1.3400867 
1.8358197 3.8775632 -4.623627 
1.1593142 4.249096 -4.6166286 
-0.8365146 0.643236 1.360264 
1.2478222 3.6108115 -5.004585 
1.2746361 3.6963656 -4.651868 
-0.72375554 1.4258776 -3.7757618 
0.6359467 4.8211694 -4.06338 
0.07812285 0.74693686 -0.6947021 
0.2984316 1.9532151 -1.4944828 
-0.66450036 3.0669277 -5.037186 
-0.57059515 1.8641689 -2.7045212 
-0.9047624 2.4085188 -4.4281282 
-1.164733 2.3509254 -4.7186546 
-1.9169317 1.8829242 -3.0047908 
-0.92993015 2.915949 -4.8565702 
-1.6410204 1.9781262 -3.9315329 
-0.0313318 4.3294864 -3.1261556 
1.5625702 3.92032 -4.4430203 
-0.05058822 4.3110824 -3.0973845 
-0.04973275 3.4459684 -3.8079975 
-0.6391314 3.492073 2.6658406 
-1.212232 2.7523162 -4.5817833 
1.5755094 2.112269 -2.0433981 
-1.0571582 2.9044642 -4.722463 
-0.59781593 1.3652158 -3.7079139 
0.6593351 4.0504093 -4.0793552 
1.591313 3.5297196 -4.917425 
-0.8194422 1.3846945 -4.106321 
-0.0060106935 4.2969255 -3.1193025 
1.2127857 0.10595626 -1.5324193 
1.0566055 3.7680073 -4.8454194 
-0.018987551 0.3650636 -3.3493128 
0.6858427 2.695112 2.8960342 
0.6879353 2.6906483 2.9073045 
-0.9913331 3.6632028 -2.8188608 
-1.1059126 3.4643455 3.7023735 
0.6142113 2.4813404 3.0165153 
-0.18871233 2.7082698 -2.4622471 
0.29963273 2.6759148 -2.3645005 
0.4138119 2.7903898 -1.6357073 
-0.03738956 4.332625 -3.0632238 
-1.7936928 3.543622 -1.9732267 
-1.1799529 2.5096033 -4.5545516 
-0.6723463 2.8318474 3.7260287 
1.8115512 1.1508561 0.66618735 
1.7035953 1.6492865 -0.38050187 
-0.81584555 2.2445579 -4.5332856 
-0.2805359 1.1293794 -3.115526 
1.0224279 4.3465133 -4.4195805 
-0.8981249 3.0469022 -4.8247895 
-0.6345473 3.648842 -2.2605836 
0.3852435 3.919076 -4.4244113 
0.63457257 4.826299 -4.0630817 
-0.27419394 4.3183045 -5.412362 
1.4458383 4.150933 -3.653837 
0.54304075 4.238978 0.40223843 
-0.247671 1.8376368 -4.0852895 
1.5103078 1.6978658 -3.5983925 
1.6091567 1.7648801 -3.2752748 
-0.5205523 3.0216637 -2.2589831 
1.2968001 4.0048904 -3.4554691 
1.399352 4.1326656 -3.3950486 
1.3731896 4.095142 -3.2810118 
1.3740212 4.1005244 -3.3211577 
-0.20609166 3.5777357 -2.2379985 
0.8751821 0.58067214 -1.8439479 
-0.45556164 4.437215 -1.0570722 
0.8954149 3.8498158 -4.5391955 
1.4918352 3.6243985 -5.2252603 
-1.1768377 3.8389943 -2.2163627 
0.90976954 2.8101223 2.8777351 
-0.21284641 4.0126276 -4.987316 
0.033876456 0.12322383 -3.3533318 
0.8601238 2.8167968 2.9441404 
0.6345584 3.2612314 2.7852457 
0.9740882 2.8430736 2.8017683 
0.52132434 2.6212287 2.9057379 
0.6129203 2.6681848 2.9044347 
0.63557345 2.611162 -1.5529913 
-0.67219555 4.330035 -1.8158389 
-0.15008001 3.060459 2.114557 
0.41880178 3.957341 -4.395191 
0.8132497 3.996983 -4.3388658 
1.2099618 3.988208 -4.583369 
1.2923256 3.953912 -4.6175084 
1.2565118 3.9864037 -4.6099615 
1.2596198 3.9855082 -4.6066327 
1.5798782 3.3315456 -5.011988 
1.602133 3.3112857 -5.030212 
1.603055 3.2962053 -5.0392003 
1.6099849 3.2882068 -5.0289197 
1.4952567 1.8917679 -3.8289685 
1.4057927 1.7898154 -4.02531 
0.4722609 0.92301065 -3.7533555 
0.49428448 0.98034465 -3.7182264 
0.45746267 0.9872024 -3.8323758 
1.2920502 3.9584394 -4.623834 
0.9568265 1.158523 -2.3188152 
0.3980938 1.2098517 -3.7398937 
0.3510893 1.5704331 -4.3437047 
1.604511 1.8443804 -2.457709 
0.5719889 3.877104 -1.4807351 
0.1312708 3.0124118 -2.353963 
1.3660576 3.7328956 -4.5043564 
1.8066909 3.8741412 -4.614887 
0.3278193 0.97627026 -4.0342426 
1.5157903 2.6570036 -2.5671918 
1.410043 3.69155 -5.1516485 
1.599523 2.9979162 -2.794368 
1.359781 3.9009333 -4.6237845 
1.4022152 2.635856 -2.5635505 
0.45888042 1.7534742 -2.144973 
0.41302603 0.8117593 -3.565963 
1.772951 1.369157 0.6388584 
0.7656302 4.278717 -4.0973177 
1.5834998 3.474612 -5.0423403 
1.5280862 3.6227171 -5.138819 
0.009845256 3.1731174 -2.3691285 
0.015507963 3.1693192 -2.371273 
0.009683619 3.1731718 -2.373346 
0.61578536 1.6559839 -2.4257572 
1.2361324 1.7609278 -1.9770237 
0.46587163 0.9391646 -3.8266454 
0.23319207 0.8467997 -3.9168177 
0.20537245 0.8416028 -3.910696 
0.53563285 1.0846235 -3.8377347 
0.4197774 0.90142524 -3.8116884 
0.026275044 3.1716835 -2.3863616 
0.43035933 0.6138874 -2.826443 
-0.5386275 4.2325506 -2.7246046 
0.9364607 1.1899511 -2.3862329 
-0.5240033 4.2615466 -2.6729264 
-1.4859433 2.901049 -1.959054 
2.4760194 0.60858804 -0.71293175 
-0.17704025 4.3195453 -5.124449 
1.4951851 4.894364 -3.3587847 
-0.18575065 0.9281866 -2.989502 
-0.25235307 4.3688793 -5.4483128 
-0.3366396 3.553203 -0.8138448 
-0.37570488 1.8621886 0.27744576 
-0.17117488 1.8300653 0.25057387 
0.7942159 1.032035 -2.074947 
1.2719727 3.73282 -4.9379773 
0.49913788 2.6624353 2.7669258 
0.16757634 4.7345643 -0.9177787 
-0.4837848 3.3344336 2.8309681 
0.93521804 2.7067747 2.2559893 
0.021637835 0.6947289 -0.6619614 
0.68246233 1.6486825 1.0044227 
-0.46356693 3.39482 2.9408653 
1.2555937 0.6637804 -1.2766362 
1.6805639 0.19225071 -1.0222648 
-1.220823 3.575932 3.733724 
-1.1365626 3.3710985 3.0697424 
-1.1888909 3.561335 3.7206736 
-1.1888732 3.561567 3.7228925 
-0.7505706 3.4755197 3.7700777 
-1.063858 3.4015315 3.374433 
-1.1261775 3.4896445 3.7243698 
-1.1298639 3.4852216 3.7406263 
-1.1272814 3.5019786 3.7358732 
-1.130031 3.4503744 3.6582818 
1.453096 2.8962274 -1.9978651 
1.9461507 1.68703 -0.10426975 
-0.4480254 2.9399784 -2.4877772 
-0.25375834 2.0452173 -2.3459334 
-0.15625109 1.8251749 -2.4920156 
-0.65318 3.2704396 -3.7933621 
0.41448715 1.7608086 -1.9515359 
0.4114755 1.7484192 -1.9468428 
-0.13287431 1.9831297 -2.3551905 
0.39202258 1.6876577 -1.9705737 
0.39519364 1.7427808 -1.9781921 
0.25549144 1.9130102 -1.6410482 
0.38339576 1.699617 -1.9770955 
0.39849728 1.7846025 -1.9369348 
-1.1635802 2.3767378 -4.695685 
0.272573 1.5951365 0.0779173 
1.2012953 1.4685833 -2.0325973 
0.26811397 1.6589577 -1.9388337 
0.8431463 1.254521 -2.394953 
1.6782311 0.1947494 -1.0254785 
-1.4712826 4.1696825 -0.50636864 
0.18176079 1.1104245 -3.1350615 
-0.23259416 1.4027411 -3.4258456 
0.97431976 4.106713 -4.5483756 
1.7842529 2.126981 -2.2164135 
0.63199914 1.6393896 -0.08411321 
0.73664933 1.6086771 -0.14303218 
0.36772838 1.2369683 -3.4247224 
0.53207517 2.0650811 -1.9714886 
0.5056722 2.3240197 -1.8867143 
0.47033632 1.8878089 -1.9249358 
0.5923083 2.2428997 -2.09862 
0.5458492 2.1636522 -2.0601628 
0.56976527 1.9956893 -2.1340542 
0.52488536 2.0933306 -1.9860266 
0.53216803 2.0994613 -2.002911 
0.4444579 2.4024167 -1.9407432 
-0.44314018 2.070691 -2.2726715 
0.5256778 2.1005738 -2.0184689 
0.69408846 2.106795 -1.9684244 
0.53858685 2.1058862 -2.0061917 
0.13165501 0.6269534 -0.34513047 
0.055096388 1.403914 -2.9066696 
-0.06928738 1.526166 -2.8555064 
-1.4696144 4.206438 -0.5470697 
1.4530072 2.9377835 -2.01472 
1.4648303 2.8672178 -1.969959 
0.54689384 2.1010475 -1.9237074 
0.5719801 2.2841377 -1.8443687 
1.4620193 2.906074 -1.9788367 
0.1620509 1.7295147 -2.0668533 
1.1843863 3.594801 -4.8786798 
-1.4623228 4.166256 -0.5119124 
-1.1934284 1.943174 -1.969662 
-0.6264401 0.9644949 -3.6871448 
0.13016915 0.8436567 -1.254865 
0.73800266 1.6137657 -0.21258262 
-0.06120406 2.7406466 -4.174381 
-0.5178168 4.292911 -2.2303855 
0.32657972 4.0931106 -1.6285517 
-1.1614131 3.4983974 3.7171195 
