10.637273 6.900709 3.2898831 11.113579 7.2412243 
9.591922 5.0926905 6.141054 9.636515 7.8349643 
10.391999 3.361318 4.4231486 10.606541 8.639213 
10.782285 5.717713 4.538575 8.514976 7.599665 
10.018776 5.8002114 5.952409 9.009514 7.228353 
10.241162 3.555328 3.9676929 10.745788 6.689302 
10.317561 5.7027173 3.892335 11.645825 6.1569376 
10.48738 5.969438 4.771011 11.725797 6.3800187 
7.957761 4.887285 5.976171 8.555925 3.79509 
10.310884 5.7696943 2.2069983 10.501204 7.568937 
10.317945 5.799524 2.2076983 10.50667 7.5767274 
10.038851 4.1271625 2.8809104 10.20381 5.6541314 
10.311917 4.2718587 2.5624313 10.83114 5.7906256 
10.057661 3.0901096 3.479152 11.807532 6.8762193 
10.160555 3.451544 4.4867344 10.302165 8.77376 
10.381386 6.3801203 4.868655 12.188105 6.3060226 
8.360608 6.1235895 7.5006514 8.222706 5.208979 
11.201395 4.5832157 4.6123924 9.782941 7.584725 
11.1807165 4.5950966 4.5977325 9.803626 7.580041 
8.751927 5.9832115 7.4702325 8.397126 5.546314 
8.75665 5.988138 7.467203 8.398321 5.553831 
11.21351 4.284594 4.458174 12.66584 5.6490607 
10.954788 6.1618285 3.3095665 10.589921 7.3918552 
10.497188 3.9857209 2.3874714 10.805587 5.918632 
10.493527 4.05308 2.4824002 10.78787 6.0000863 
10.407978 4.12076 2.5246747 10.815663 5.9323697 
9.144876 3.4061782 4.3204265 11.080288 8.75622 
10.603612 6.9614973 3.3278117 11.208778 7.2105746 
10.374072 4.207279 2.6532571 10.813145 6.034813 
8.537252 6.192924 7.3745236 8.2937975 5.4710293 
9.519195 6.16114 6.8930454 8.69123 6.760207 
10.440155 4.024763 2.4110959 10.821187 5.8402624 
10.803127 4.0685444 1.8534346 10.890382 6.278567 
10.689642 4.4988933 4.788785 11.015404 7.797429 
10.02504 5.0818677 3.6491816 10.903459 5.7716117 
11.079883 5.14913 4.589983 9.998229 7.3531704 
8.041358 4.8503137 5.8955994 8.671128 3.9431705 
10.995095 3.312326 4.3588343 9.710085 8.353695 
9.703852 4.180715 2.5571327 10.406954 6.1415005 
10.633788 4.665053 5.0565705 9.303951 8.415239 
10.065411 6.481134 5.2430906 8.288437 7.6911144 
10.249487 3.2901375 3.8938806 12.058363 6.8463793 
10.591216 6.5097914 4.67235 7.783742 7.9570413 
10.593328 6.5139112 4.672263 7.770335 7.9656534 
8.424438 6.19574 7.4057 8.226142 5.2935467 
9.665997 5.350611 6.939126 8.527437 7.2382274 
8.039955 5.0157456 5.9171195 8.385149 3.8967917 
7.9511447 5.4647183 6.319631 8.680717 4.4119782 
11.181749 4.324448 4.435834 12.619922 5.6887197 
10.716126 5.839364 4.5047956 8.372751 7.58919 
8.974518 3.301305 2.2106762 10.54469 6.3203945 
10.646394 4.7562995 6.4467206 8.238539 8.295461 
10.028893 5.5235476 3.7326207 11.573632 6.219639 
10.597807 6.5298505 4.662356 7.7681684 7.9712753 
10.598342 6.5335374 4.660465 7.7689605 7.9729795 
11.442987 3.8605812 4.2930536 9.219273 7.323976 
10.190496 6.000488 3.7518587 11.117034 6.8392277 
10.470293 4.372325 4.134595 11.7892475 6.363822 
10.212992 5.7213306 3.531479 11.926062 6.79134 
11.438145 3.8884218 4.275029 9.238608 7.327511 
10.126871 3.8926709 4.433612 9.663391 8.556575 
11.331019 4.7057624 4.1463256 9.726497 7.4915304 
10.597753 5.2920675 4.3061147 11.166384 6.3733788 
11.233885 4.93793 3.9124968 9.762187 7.542967 
10.694008 5.112903 5.0471334 9.313209 8.361878 
10.595223 5.0074224 5.223716 9.207607 8.722443 
10.359595 4.987784 5.6114254 9.250056 8.838826 
10.174348 2.969241 3.9990766 12.0350685 7.038887 
10.529031 4.934646 2.2537408 10.68401 6.958557 
10.40089 4.7718673 4.4013333 11.7522335 6.7541785 
10.278773 3.5481749 4.0389977 11.793203 6.992645 
10.776032 3.541948 2.0370324 10.896419 5.7793865 
10.205421 3.5544667 4.182822 10.11657 8.135628 
10.513022 4.0644794 4.131532 11.379363 6.0330057 
10.872803 6.053474 3.5137973 10.663366 7.391808 
10.16167 6.1292086 5.236577 8.397523 7.830684 
10.271536 6.6172795 4.5861435 12.193947 6.3087687 
11.270076 3.629809 4.04004 9.370635 6.916133 
10.197417 2.9496894 4.1054883 12.080147 7.072744 
10.058541 3.1925805 3.886222 12.004949 7.1125135 
10.478969 5.46429 5.585816 9.304584 7.558695 
10.088304 2.9268034 4.199913 11.072782 8.328553 
9.030836 5.512782 5.6699185 8.307104 4.9163585 
10.8492 4.677709 4.71899 9.622949 8.195773 
9.069135 5.5305724 5.7271404 8.243539 4.963928 
10.674719 5.165146 4.417846 10.706199 6.416141 
11.443941 3.8606913 4.2926526 9.218451 7.3262377 
11.164928 5.419194 5.295825 10.370771 7.080937 
10.134579 3.100718 3.7665899 11.406816 7.3329372 
10.660476 5.727285 4.9661093 10.030189 7.453135 
9.928887 3.2063024 3.7506073 11.772907 6.946804 
10.195007 2.92684 4.0825133 11.818635 7.0685062 
9.802743 3.1550097 4.042793 11.736187 7.621881 
10.020995 3.0356033 3.2300918 11.666806 6.7171636 
10.514075 4.9873776 5.069253 9.752185 6.221915 
11.447926 3.859648 4.297385 9.216983 7.337549 
11.445303 3.8610694 4.2926807 9.218974 7.3266177 
9.903572 5.6467757 6.1392565 9.982486 6.731213 
10.18855 3.2651882 3.7844307 12.078697 6.886658 
10.974715 5.302545 4.7002745 10.024972 7.324335 
9.695168 5.3266907 4.175831 11.592941 7.5756674 
10.122199 6.570836 5.2642026 8.877998 7.2445745 
10.462592 4.128142 2.50945 10.755398 6.1744046 
10.082417 2.9180446 4.195525 11.077684 8.331835 
10.411077 5.331203 3.727482 11.509827 6.006963 
10.281851 5.7589846 5.3246093 7.9839964 7.9495616 
9.223438 3.8834684 4.4401007 11.389134 8.315638 
9.235059 3.8860116 4.4291534 11.388026 8.309766 
10.59055 3.936898 2.3272219 10.849664 6.0615926 
9.627949 3.2228887 4.114718 11.732004 7.816747 
10.277835 6.642986 5.640077 11.579509 6.4718647 
10.111756 3.074902 3.6692145 11.690157 7.0695224 
10.086087 3.8855152 4.3870897 10.490334 7.381438 
10.334921 4.407471 2.7634814 10.8998 5.7689257 
10.205745 3.0589051 3.8924768 11.654286 7.2168508 
11.267042 3.6225436 4.0283155 9.358921 6.874479 
10.607661 6.9477735 3.3065424 11.209263 7.217284 
10.273022 5.9428115 4.224415 11.453558 6.728227 
9.964102 6.4669704 5.03253 10.163107 6.870769 
9.491513 5.664952 3.9403079 12.0139885 7.325023 
10.931059 5.1826587 6.119687 8.8986435 7.8207517 
11.443598 3.8844063 4.3043165 9.231517 7.328436 
9.843117 5.7007947 6.1907945 9.905693 6.736036 
9.115038 5.621064 5.742063 8.214333 5.048084 
11.601381 4.9291863 4.7006564 9.077532 7.218095 
10.516299 3.8375823 4.485819 10.364336 8.386207 
10.28876 5.486101 3.955996 11.158137 6.8519025 
10.518401 4.991843 5.3520794 9.175063 8.856943 
10.50713 4.9443994 5.078638 9.7246275 6.1614976 
10.186063 3.3241498 4.0024943 12.031203 6.816501 
10.200908 3.0311706 3.997438 11.910417 7.1214805 
10.540608 5.3463464 4.2320595 11.351338 6.334619 
10.224327 3.5478888 4.038605 11.941329 6.6876545 
11.311635 5.218124 3.5650785 9.759013 7.4445257 
10.052266 2.818049 4.194276 11.040831 8.446979 
10.251657 4.0963936 4.546057 9.501029 8.508707 
10.061288 6.2743406 4.2707343 10.978309 6.7918706 
10.357147 5.523566 3.8870046 11.575085 6.143153 
10.834785 3.3766751 1.927598 10.878447 5.7895155 
9.839123 5.692526 6.2075453 9.972383 6.6917863 
10.112889 5.034711 6.1190257 9.505191 8.251256 
10.179298 3.034135 4.047206 12.062167 7.0439196 
9.154688 3.9956276 4.62312 11.582289 8.162647 
9.727983 6.0639963 7.1380506 8.735141 6.8848414 
8.208312 7.196168 6.076944 9.428623 6.6910386 
11.557221 5.0753717 4.983964 9.193542 7.262526 
10.043657 3.0630584 3.8972354 11.7604265 7.0297585 
10.05039 6.4839306 5.19133 8.421964 7.565641 
10.279162 6.495162 4.317805 12.1969185 6.4696836 
11.031683 5.5173545 4.481825 10.057223 7.4195786 
10.159042 6.445916 4.015821 12.376449 6.224174 
10.429361 4.1495566 4.7814345 10.06724 8.475805 
10.825702 3.341441 4.4372687 9.744201 8.340589 
10.254562 3.1069827 3.8230338 11.764713 7.141244 
10.910473 3.9567382 4.5708504 9.652046 8.284813 
11.338542 4.559284 3.91715 9.298164 7.9728184 
11.153201 4.153577 4.3213034 9.639852 8.070828 
10.701107 6.876449 4.5486274 7.247111 8.483754 
10.422261 5.43351 3.9892993 11.564673 6.19617 
9.477711 5.4694247 3.9467707 12.023843 7.4016275 
10.055027 5.645419 4.1533422 11.10808 6.950338 
9.915824 7.194148 3.5991867 12.777543 6.3218913 
9.487093 5.6836042 3.9179966 12.036683 7.3124824 
9.479085 5.4362206 3.9478717 12.021109 7.4063516 
9.430466 5.5755258 3.970651 12.009827 7.441852 
9.577905 5.5352373 3.983178 11.919402 7.3903136 
9.879465 5.883966 6.3182797 8.841027 7.062578 
10.21692 5.6750836 3.8905053 11.628323 6.2324123 
10.260126 6.2452936 4.615325 11.212047 6.6140423 
10.764076 5.203241 4.5126615 10.663946 6.586378 
10.50133 4.025694 4.138882 11.360349 6.025945 
9.968359 6.4631834 4.874537 10.444652 6.756468 
10.84944 4.8648934 4.8285546 10.475901 7.1296444 
10.756375 5.2221804 4.556661 10.666395 6.598922 
10.245266 3.0427377 3.949166 11.846009 7.130558 
10.189927 3.2427151 3.8493416 12.088862 6.8938193 
10.258996 6.2281647 4.652519 11.1702 6.6222687 
9.435552 5.5787086 3.9685788 12.009564 7.432599 
9.456309 5.5329885 3.9553983 12.020475 7.414782 
9.495476 5.5336385 3.9548898 12.004111 7.3869977 
8.967388 6.361162 6.34921 8.382227 6.919679 
10.696767 5.158962 4.465256 10.718073 6.4745903 
9.576321 3.2816825 4.1564913 11.670308 7.8958673 
10.886108 4.429857 4.7733383 10.796732 7.726724 
10.4935665 5.5075817 4.807978 8.687805 8.123979 
10.253137 4.742534 5.329553 9.286432 8.4894 
10.015176 6.460284 5.283312 8.706449 7.2635083 
10.50324 4.0388093 4.144125 11.360351 6.025843 
11.015396 3.112354 4.348167 9.666725 8.154212 
11.016486 3.1184716 4.34705 9.66886 8.15364 
10.802268 3.214652 4.3479414 9.905293 8.1797495 
9.420819 5.57309 3.970942 12.013428 7.4478545 
10.483066 5.264957 4.135121 11.379699 6.494067 
10.413737 5.433612 3.995356 11.669978 6.101513 
8.068213 5.048424 5.9714174 8.811954 4.2182655 
10.219129 5.907885 3.765564 11.772099 6.8451414 
10.194171 5.9955177 3.901571 11.727722 6.7936563 
9.711211 6.817513 5.666167 12.535478 5.6646466 
10.439997 6.087416 4.981664 9.818532 7.2398453 
11.277779 3.6286924 4.032351 9.35586 6.890397 
10.330645 5.6243553 6.5246515 8.990378 7.645439 
10.411047 5.1845784 6.1599016 9.465391 7.977821 
10.212521 2.8607638 4.100593 11.878456 6.981579 
10.106618 4.287323 3.7360108 10.466644 6.265229 
9.458775 5.6104665 6.8320932 8.403285 7.196896 
8.699169 6.5970407 5.820812 9.597277 6.7007384 
8.666884 6.674362 5.89452 9.518093 6.6941504 
8.689294 6.623776 5.8558555 9.567893 6.701828 
9.325878 6.9541335 6.385139 8.112966 6.408544 
9.142979 7.1175246 6.185523 7.876026 6.1088014 
9.18147 7.048038 6.2675195 7.9947014 6.220127 
9.108209 6.9968834 6.193362 7.9295683 6.0507493 
9.990643 4.479122 2.9383478 10.855789 5.8620386 
10.104266 6.148898 6.0793557 8.761806 7.1818795 
8.352904 6.0624413 7.501646 8.279917 5.1874423 
8.349389 6.0713673 7.508305 8.254149 5.194509 
10.560945 5.0003138 5.2703094 9.186414 8.809199 
10.561395 4.9974427 5.2680564 9.180107 8.817417 
10.880515 4.435836 4.6051793 9.769264 8.157649 
10.776364 5.163543 4.9502378 9.513024 8.100894 
10.897633 4.4681697 4.537909 9.968237 7.9144883 
10.558325 4.993303 5.271607 9.187879 8.817217 
10.837543 4.42555 4.6914954 9.524928 8.337948 
10.803491 4.667214 4.838596 9.256603 8.355004 
10.486138 3.9314544 4.670216 9.630007 8.956631 
10.614559 4.9978046 5.1731625 9.18594 8.704825 
10.088286 5.107931 4.26619 11.368862 7.5231724 
10.54884 4.361847 4.7308736 10.99804 7.8441825 
10.337739 6.145078 4.616678 8.473729 7.277303 
11.009264 4.700634 4.848526 11.068114 7.679481 
10.726529 4.8887763 4.5472116 10.765977 7.7720857 
10.48493 4.3868256 4.1200943 11.731526 6.299238 
11.194623 4.3189282 4.4493685 12.640533 5.67195 
10.789803 4.82418 4.275676 12.063183 6.165742 
10.793555 4.860883 4.3018517 11.970171 6.2495723 
10.757191 4.932 4.2067018 12.04295 6.1002517 
10.811002 4.8749423 4.2751904 12.104346 6.0990977 
10.760685 4.962889 4.2658463 12.074382 6.125696 
11.180866 4.3146234 4.4374394 12.625939 5.682267 
10.464201 4.012504 4.063276 11.814677 6.356112 
11.175214 4.3021784 4.435227 12.6214485 5.686562 
10.82877 4.841825 4.26549 12.090457 6.114465 
10.864652 3.894863 4.2679224 10.189904 8.144104 
11.200472 4.2950573 4.4476743 12.652521 5.661658 
11.201187 4.2944117 4.4482555 12.653326 5.6608553 
11.191749 4.315546 4.4493833 12.643548 5.669006 
10.395351 5.4593983 3.951577 11.637395 6.095708 
11.1623535 4.275897 4.4187474 12.605854 5.6969514 
11.1973505 4.301787 4.4453793 12.648862 5.6642137 
11.188709 4.2989197 4.4440475 12.64586 5.674351 
11.2001295 4.29469 4.448195 12.651687 5.663344 
11.200609 4.293754 4.4475427 12.654168 5.6608405 
9.405265 6.1157794 6.2152367 9.083956 6.923835 
10.253086 3.512404 4.0485687 10.824415 6.7274895 
10.5297575 6.011303 5.026703 8.78472 7.815727 
10.351662 5.5423155 6.097276 9.08373 7.514163 
10.408183 6.844432 3.8854728 11.075505 6.8104258 
10.466043 3.9977798 4.2432017 10.572867 6.764658 
10.764329 5.2134843 4.6050324 10.584512 6.634319 
10.394263 6.860094 3.8961365 11.084314 6.801552 
11.277835 5.2411137 3.6837113 9.512808 7.4544034 
11.182787 4.3206315 4.435507 12.619117 5.6872206 
10.203189 6.5376863 5.0283394 8.4185095 7.2594094 
10.616476 6.426648 3.5961306 11.039937 6.5737453 
10.5550375 5.3683186 4.303783 11.318648 6.3809495 
10.194922 3.4270144 4.0659113 11.900999 6.9128976 
10.3633375 6.869378 3.9282334 11.110941 6.7836423 
10.531451 5.2457185 4.3079653 11.340508 6.3677583 
10.203586 2.9101944 4.157176 12.082617 7.1181397 
10.423443 4.6823683 5.313534 9.363801 8.541331 
10.514509 4.052149 4.1365924 11.340764 6.0370193 
10.222263 5.0455647 5.802439 9.568745 8.483124 
10.996318 4.5778127 4.91222 10.939089 7.7040114 
11.035287 5.448706 4.526344 9.576107 7.8390517 
10.421254 6.8346972 3.8795104 11.053857 6.8194003 
10.348993 6.880515 3.9393535 11.126045 6.772731 
10.407636 4.627068 5.2451077 9.382581 8.47762 
10.328475 4.458443 5.1703286 9.401671 8.464 
10.489443 4.426601 4.1291413 11.7492075 6.320238 
11.030446 3.106966 4.3490415 9.649915 8.1467495 
11.173898 5.302726 5.1756215 10.303626 7.230082 
10.1576605 6.0730143 3.834733 11.810693 6.7912817 
10.4271965 5.387529 3.9818437 11.651166 6.069061 
10.200966 2.9134207 4.1449394 12.082658 7.123686 
10.453129 3.8578284 4.605173 10.267439 8.568657 
10.543623 5.3770943 4.2684226 11.278843 6.376049 
10.630224 6.9024906 3.2945235 11.113644 7.2413282 
10.415724 6.8388557 3.882595 11.063368 6.81633 
10.412758 6.844109 3.8842037 11.066985 6.8124256 
10.417863 6.8339186 3.867611 11.07012 6.8221726 
10.197346 3.1481862 3.9809124 12.004224 7.0429406 
11.192067 5.3954873 5.1680026 10.2489605 7.2342963 
10.50885 4.0549164 4.1233587 11.395146 6.021546 
10.444525 4.9425883 4.6218224 11.549803 6.2605987 
10.501173 4.945138 5.082713 9.718861 6.160372 
10.419539 6.8402014 3.878217 11.050225 6.823482 
10.033572 5.585364 3.807103 11.569632 6.178464 
8.41121 6.111053 7.512183 8.208811 5.2288933 
9.70941 4.8472347 4.291898 11.423064 7.7860484 
9.893091 5.7481527 6.1160555 10.257977 6.603581 
10.143578 6.566673 5.5436735 11.730899 6.276361 
8.10178 5.910681 7.355247 8.569674 4.847421 
10.49953 3.7072291 2.2313704 10.908317 5.8672028 
8.500603 5.096909 5.9427257 7.9836893 4.165711 
8.50944 5.093851 5.938707 7.981903 4.171736 
10.650553 6.8677335 3.3745773 11.097729 7.257752 
8.588755 6.247976 6.950896 8.446987 5.4991193 
10.357243 6.4636903 4.83374 12.137327 6.285816 
10.350799 3.0866175 4.4332666 10.514899 8.877649 
10.37471 5.339946 3.6967976 11.466836 6.018671 
10.193257 2.9112682 4.2922716 10.847962 8.620905 
11.171773 5.5559793 5.1190805 9.72162 7.531931 
10.625267 6.35388 3.5330932 11.032432 6.546811 
10.324901 5.685097 4.0129447 11.636014 6.3618083 
10.198338 6.785716 5.6638775 11.845917 6.250101 
7.950884 5.3255124 5.832202 8.952192 4.251885 
9.586533 6.2277575 7.1126885 8.618523 6.7792115 
8.378058 6.1409388 7.491578 8.211352 5.2300344 
8.383453 6.1645308 7.4797883 8.196867 5.2403474 
10.180068 4.5687275 2.990896 10.771425 5.902503 
10.509633 3.916801 2.4816155 10.430128 5.6531878 
10.503886 5.039974 5.3554883 9.114575 8.9175825 
10.473939 5.3550415 4.0498586 11.166869 6.4478526 
11.182006 3.4475687 4.426979 9.534087 8.01654 
11.23333 3.449082 4.444579 9.463203 7.9792643 
10.292789 3.0390437 4.037337 11.709776 7.275619 
11.22464 3.444826 4.443051 9.470267 7.9896574 
10.2393055 5.766928 5.1400394 7.9973655 7.9581556 
10.599625 4.225304 4.759742 10.711624 8.062332 
10.18916 3.7146037 3.5266209 10.891615 6.8798256 
8.4373045 6.1390505 7.423543 8.143991 5.243247 
8.4612665 6.1271896 7.4156675 8.12956 5.2529206 
7.9630084 5.5279303 6.143571 8.840838 4.437495 
10.701458 6.884267 4.548236 7.2388954 8.489301 
10.415688 6.4236894 4.871766 8.231709 7.786506 
10.297893 3.0436969 3.982576 11.715963 7.2500157 
10.000905 5.415667 4.028541 11.480238 7.462108 
10.097175 6.481616 5.134982 8.29817 7.718684 
11.25847 6.1577277 3.5971105 10.2684965 7.5966325 
11.417723 5.038536 4.189971 9.676108 7.224327 
10.323256 6.6444635 5.3592424 11.8861885 6.359682 
10.254985 4.3438234 2.5103514 10.639466 5.7013674 
10.122497 4.557674 2.4021127 10.326008 5.5478563 
10.596994 3.8383386 1.8725579 10.728378 5.9632163 
10.556402 3.8328295 1.8666817 10.722193 5.96199 
7.9317255 4.893786 6.109839 8.185786 3.6668487 
7.8216114 4.7818947 6.088269 8.317266 3.8894503 
10.702077 6.8779445 4.547368 7.2442327 8.484823 
10.636748 4.680574 6.3057165 8.301629 8.346007 
10.175274 4.2729764 4.8001475 9.230635 8.627924 
9.21873 6.8446383 6.592975 8.735121 6.688262 
8.366192 6.0604196 7.367992 8.387073 5.176271 
10.274594 6.7490172 5.621772 11.717169 6.3811483 
8.456759 6.22809 7.409449 8.202891 5.357698 
11.420291 5.3167486 5.056356 9.396205 7.537358 
5.5478563 7.2218328 3.2812848 10.620009 5.4412293 
5.5479193 7.2218175 3.2812474 10.620108 5.4412823 
5.5467916 7.2222 3.2810001 10.619776 5.4407763 
5.546701 7.222262 3.2809527 10.619792 5.440701 
5.5464764 7.222329 3.2809772 10.61967 5.4406652 
5.5463514 7.222373 3.2809372 10.619675 5.4406204 
10.670989 4.449178 4.650912 10.93905 7.840738 
10.926913 5.0817227 4.981604 9.782002 6.9429975 
10.975582 5.0891523 5.0929694 9.744564 6.9658656 
10.940932 4.950744 4.8951526 9.907029 6.9324203 
10.792294 5.7486534 4.4772716 8.459139 7.5814595 
10.773951 5.775802 4.515176 8.472595 7.5679717 
10.793667 5.7476144 4.481106 8.468642 7.5749273 
10.779039 5.1643863 4.8782096 9.996764 6.8354115 
11.380924 5.0203 5.011222 9.351746 7.2072453 
10.899733 5.628877 4.2035246 10.338655 7.273782 
8.433933 6.1938324 7.4347186 8.196261 5.3091273 
9.705387 5.331689 4.201776 11.550558 7.582981 
10.861406 6.108491 3.3633618 10.737914 7.33387 
11.083899 4.7422547 4.8696055 11.09158 7.7071557 
10.822517 5.6929502 5.798367 9.272996 7.308304 
7.9429955 4.95677 5.979558 8.392695 3.7058537 
7.853416 4.893278 5.875497 8.360072 3.6859028 
7.943497 4.935026 5.9879665 8.462883 3.7380672 
7.9498544 4.9277945 5.9293637 8.514152 3.7908196 
7.943541 4.918735 5.991557 8.478812 3.7280576 
8.38552 6.1057324 7.514695 8.255258 5.251702 
10.222454 5.718258 3.6167536 11.81843 6.947602 
10.396026 4.0106597 2.552959 10.360493 5.5132313 
9.635265 6.11236 7.256222 8.616617 6.7658434 
8.60449 6.09343 7.1002135 8.569902 5.440563 
10.0481205 6.174749 6.074613 8.742512 7.147294 
10.641955 5.065945 4.786045 9.108499 8.024694 
10.128596 6.1136003 6.017309 8.845194 7.168906 
10.198454 6.078694 6.071693 8.818271 7.203487 
10.488727 4.996724 5.103932 9.71251 6.2258444 
10.231402 6.0554423 6.112885 8.809283 7.217822 
10.224218 6.062823 6.1181808 8.799729 7.211674 
10.06253 6.2126713 5.913552 8.860884 7.1313624 
9.942814 6.240903 5.8951435 8.881213 7.063718 
9.931995 6.3055534 6.047228 8.68733 7.101894 
10.058527 6.184924 6.028667 8.727856 7.210322 
10.028345 6.1136928 5.699387 9.074989 7.0130982 
10.261052 6.014866 4.0826674 11.755681 6.661711 
10.102763 3.5876591 4.170625 10.13324 8.290278 
10.049771 4.542324 3.0133848 10.636997 5.5758243 
10.202455 2.8942444 4.0908284 11.850454 7.101819 
8.422245 6.1046085 7.491762 8.1873865 5.2289743 
8.397109 6.108875 7.5046754 8.20951 5.2192054 
11.5639515 5.9663334 4.4354362 9.262086 8.042939 
10.707518 5.183025 4.3842053 10.689779 6.4824147 
8.395839 6.077641 7.5551996 8.210038 5.1882777 
7.9535303 4.9617066 5.9698825 8.372819 3.6863625 
8.398195 6.1100764 7.498569 8.240407 5.213734 
9.457248 5.7054305 6.6079936 9.221427 7.60048 
9.475077 5.6654024 6.68125 8.910679 7.43159 
11.038619 4.8991237 4.759459 10.158374 7.439538 
11.097808 4.676064 4.9917126 11.056535 7.6929398 
8.343018 6.143544 7.432792 8.22012 5.219068 
11.210101 6.2565613 3.1272297 10.365141 7.478784 
10.50749 5.4461603 6.568593 8.908979 7.842354 
10.219836 5.6991887 6.9642534 8.6434965 7.981042 
10.909008 4.955741 4.5720286 9.255358 7.8060513 
10.804104 4.8696537 4.539916 9.2113085 7.9285073 
8.363314 6.1281357 7.5056796 8.210374 5.2212133 
7.9833274 5.023381 6.193657 8.131968 3.7168698 
7.937846 5.363623 5.929541 8.872525 4.2572594 
7.973772 5.4052877 6.1295223 8.772976 4.3910923 
7.930572 5.395067 5.9894695 8.799348 4.2476144 
10.44535 3.6796587 4.3869114 10.256262 7.7318444 
10.43093 5.338871 4.4151435 12.096273 6.3328433 
10.198753 3.4861133 4.026442 11.981789 6.7662196 
10.412744 5.3459315 4.4218335 12.074264 6.3693676 
10.592339 6.11086 4.3039174 11.245513 7.071636 
7.9728227 5.3762264 5.9289975 8.903175 4.2865305 
10.596532 5.387723 4.4554644 11.444834 6.43684 
10.075268 3.6435485 4.5387797 10.510369 8.35121 
10.017745 3.126366 3.9062827 11.965323 7.204794 
10.273923 5.455013 3.7836692 11.494356 6.1478877 
11.0971155 4.662393 4.9890995 11.031563 7.6953926 
9.313025 5.859135 6.7704515 8.79202 6.9482765 
7.9238296 5.397473 5.988106 8.808427 4.2477922 
7.912149 5.3860803 5.9731045 8.774934 4.1985846 
7.9269753 5.4069295 5.9888387 8.805995 4.2585907 
7.912441 5.4104533 5.961722 8.79571 4.216036 
7.9249196 5.392083 5.9730535 8.78829 4.2234306 
7.913272 5.368114 5.9791946 8.76641 4.19738 
7.928675 5.4011993 5.9833527 8.793557 4.2395473 
7.9215417 5.39237 5.9793553 8.792816 4.2231345 
9.803996 6.6181574 4.0568953 11.185396 6.423204 
8.989935 3.669913 2.2432556 10.404625 6.394545 
9.857583 5.312999 6.668274 9.29489 7.735267 
10.218868 6.7959146 5.6231227 11.875986 6.2477465 
10.798863 3.440839 1.9630033 10.899462 5.8155737 
10.810251 3.414373 1.9544327 10.899574 5.808987 
10.829729 3.6330245 1.967999 10.8509445 5.9615192 
10.414163 6.0662694 4.685147 8.474169 7.450061 
8.966672 3.6276126 2.2156744 10.397413 6.3780885 
10.367478 6.0876055 4.6455674 8.493717 7.457984 
9.767827 3.6861196 3.8923404 9.645718 8.639382 
8.978011 3.6780477 2.2471416 10.39154 6.3987865 
8.931112 3.327374 2.164399 10.497008 6.357398 
8.902327 3.2792811 2.1320624 10.522787 6.332041 
10.933991 6.1286063 3.404175 10.530683 7.4297876 
11.280835 5.4943404 5.1408234 9.5870285 7.522395 
8.223297 5.0368614 5.9812636 8.192975 3.9491243 
8.385133 5.1056204 5.9801393 8.064219 4.0953436 
7.960971 5.5385847 6.1299586 8.838998 4.4294696 
7.95133 5.492137 6.082648 8.836322 4.3690753 
7.9418783 5.4888625 6.0832014 8.84134 4.3633447 
9.975887 3.1550133 3.799526 11.798953 6.990249 
8.005565 5.495063 6.278002 8.756512 4.5374007 
8.010633 5.47385 6.2769732 8.742025 4.539922 
7.9923897 5.456462 6.2759933 8.713884 4.4937325 
8.018549 5.4454474 6.285023 8.727095 4.539184 
9.733722 6.667362 4.0315046 11.257435 6.3337007 
7.958941 5.5160594 6.1584725 8.821731 4.4222007 
7.988783 5.5184855 6.168613 8.81903 4.462659 
7.987583 5.493402 6.2648745 8.748378 4.505764 
7.9930706 5.4876704 6.2095013 8.774459 4.4366674 
7.95803 5.5323696 6.119528 8.859136 4.423807 
7.9799786 5.5387325 6.202691 8.803149 4.458458 
7.9599743 5.526993 6.141772 8.830505 4.418416 
8.62707 5.935586 7.4978037 8.349154 5.369871 
7.988296 5.502872 6.1640005 8.803148 4.44302 
7.868249 4.920111 5.9443207 8.454986 3.717122 
7.82924 4.9019876 5.935088 8.443772 3.706048 
7.8413744 4.9066515 5.9322343 8.439758 3.697029 
7.815773 4.9751205 5.962817 8.45325 3.720706 
8.349578 6.1293015 7.480915 8.214697 5.20161 
8.437163 6.1538534 7.451384 8.273096 5.295063 
10.312275 5.775715 2.2059963 10.503877 7.567392 
10.42751 6.1702013 2.2237842 10.608118 7.6447763 
10.427819 6.1666527 2.2259698 10.607903 7.644394 
10.428564 6.1722584 2.2261658 10.609227 7.64501 
10.452563 6.1947584 2.2570972 10.620221 7.638725 
10.428092 6.173431 2.2229986 10.607954 7.6447053 
10.443003 6.1828465 2.244014 10.611495 7.64497 
10.436434 6.182514 2.230873 10.6110525 7.644457 
10.451802 6.1951237 2.2570121 10.620802 7.6391582 
9.241567 6.348467 6.873014 8.862413 6.492854 
8.218812 6.4227233 7.2978396 8.128983 5.116041 
10.603647 3.947824 2.3247182 10.85772 6.072772 
9.140459 3.3762295 4.3022785 11.030351 8.752749 
9.339216 3.5142632 4.3769026 10.805545 8.666848 
10.279084 5.5226307 3.8674066 11.466174 6.3513412 
10.220915 5.481919 3.7209668 11.304291 6.5281177 
10.275968 5.7105393 3.6119792 11.093967 6.9769387 
10.253873 5.3163404 3.4627335 11.122778 6.6321425 
